time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
36,546.6771,578.6823,581.0084,581.0084,581.0084,581.0084,544.3893,544.3893,544.3893,544.3893,373.2498,509.3284,1049.998,1056.726,264.7358,264.7358,264.7358,264.7358,89,87.27077,14089860,14021070,13968940,13968940,13968940,13968940,14086100,14086100,14086100,14086100,4637748,3127470,3128630,3128630,3128630,3128630,22444500,153904100,51967700,176348600,207870800,13923320,10001460.0
37,546.3594,578.3634,580.6168,580.6168,580.6168,580.6168,544.0307,544.0307,544.0307,544.0307,373.2497,509.3153,1051.194,1057.997,265.0407,265.0407,265.0407,265.0407,89,87.20147,14100530,14031640,13979450,13979450,13979450,13979450,14096770,14096770,14096770,14096770,4636994,3126754,3127908,3127908,3127908,3127908,22443910,153900000,51837410,176343900,207349600,13933540,9997764.0
38,546.0408,578.0501,580.2516,580.2516,580.2516,580.2516,543.7018,543.7018,543.7018,543.7018,373.2497,509.3077,1052.309,1059.232,265.3358,265.3358,265.3358,265.3358,89,87.21936,14117290,14048320,13996060,13996060,13996060,13996060,14113530,14113530,14113530,14113530,4636692,3126369,3127520,3127520,3127520,3127520,22443640,153898200,51762190,176341800,207048800,13950530,9994240.0
39,545.7188,577.7385,579.9069,579.9069,579.9069,579.9069,543.3774,543.3774,543.3774,543.3774,373.2497,509.3042,1053.437,1060.417,265.6173,265.6173,265.6173,265.6173,89,87.27283,14139710,14070650,14018340,14018340,14018340,14018340,14135950,14135950,14135950,14135950,4636630,3126208,3127357,3127357,3127357,3127357,22444040,153901000,51695160,176345000,206780600,13972920,9989236.0
40,545.3918,577.4247,579.5687,579.5687,579.5687,579.5687,543.0611,543.0611,543.0611,543.0611,373.2497,509.3026,1054.55,1061.559,265.894,265.894,265.894,265.894,89,87.31738,14165610,14096460,14044090,14044090,14044090,14044090,14161850,14161850,14161850,14161850,4636579,3126148,3127296,3127296,3127296,3127296,22444610,153904800,51661260,176349500,206645100,13998880,9988622.0
41,545.061,577.1075,579.2463,579.2463,579.2463,579.2463,542.7491,542.7491,542.7491,542.7491,373.2496,509.2956,1055.655,1062.669,266.1395,266.1395,266.1395,266.1395,89,87.25417,14194410,14125170,14072750,14072750,14072750,14072750,14190640,14190640,14190640,14190640,4636314,3125783,3126926,3126926,3126926,3126926,22445130,153908400,51577220,176353500,206308900,14027510,9986963.0
42,544.7282,576.7864,578.9317,578.9317,578.9317,578.9317,542.4758,542.4758,542.4758,542.4758,373.2497,509.2969,1056.729,1063.717,266.3906,266.3906,266.3906,266.3906,89,87.36329,14224380,14155060,14102580,14102580,14102580,14102580,14220610,14220610,14220610,14220610,4636450,3125865,3127008,3127008,3127008,3127008,22445290,153909500,51558510,176354800,206234000,14057370,9982182.0
43,544.3963,576.4635,578.6228,578.6228,578.6228,578.6228,542.1781,542.1781,542.1781,542.1781,373.2496,509.2829,1057.83,1064.722,266.6198,266.6198,266.6198,266.6198,89,87.02596,14255940,14186530,14134000,14134000,14134000,14134000,14252170,14252170,14252170,14252170,4635662,3124848,3125979,3125979,3125979,3125979,22445240,153909200,51342900,176354400,205371600,14088780,9982269.0
44,544.0679,576.1406,578.3127,578.3127,578.3127,578.3127,541.9918,541.9918,541.9918,541.9918,373.2498,509.2753,1058.938,1065.778,266.8038,266.8038,266.8038,266.8038,89,88.07021,14289290,14219790,14167210,14167210,14167210,14167210,14285520,14285520,14285520,14285520,4638850,3125019,3126141,3126141,3126141,3126141,22444870,153906600,51044190,176351500,204176800,14122020,9984453.0
45,543.7454,575.8199,577.9963,577.9963,577.9963,577.9963,541.8447,541.8447,541.8447,541.8447,373.2498,509.288,1060.077,1066.619,266.994,266.994,266.994,266.994,89,88.60261,14323880,14254290,14201660,14201660,14201660,14201660,14320110,14320110,14320110,14320110,4638490,3125310,3126420,3126420,3126420,3126420,22444240,153902300,50839070,176346600,203356300,14156590,9983736.0
46,543.4315,575.5039,577.6764,577.6764,577.6764,577.6764,541.6655,541.6655,541.6655,541.6655,373.2496,509.2579,1061.209,1067.408,267.1916,267.1916,267.1916,267.1916,89,87.87651,14359650,14289980,14237290,14237290,14237290,14237290,14355890,14355890,14355890,14355890,4636332,3123652,3124751,3124751,3124751,3124751,22443280,153895700,50630160,176339000,202520700,14192280,9983141.0
47,543.1312,575.1952,577.3535,577.3535,577.3535,577.3535,541.4883,541.4883,541.4883,541.4883,373.2495,509.235,1062.334,1068.203,267.3932,267.3932,267.3932,267.3932,89,87.40851,14396180,14326420,14273670,14273670,14273670,14273670,14392420,14392420,14392420,14392420,4634652,3122372,3123460,3123460,3123460,3123460,22441660,153884700,50419400,176326300,201677600,14228600,9981959.0
48,542.8507,574.8975,577.028,577.028,577.028,577.028,541.3094,541.3094,541.3094,541.3094,373.2495,509.2126,1063.484,1068.993,267.5898,267.5898,267.5898,267.5898,89,87.03628,14432930,14363080,14310280,14310280,14310280,14310280,14429180,14429180,14429180,14429180,4633428,3121178,3122255,3122255,3122255,3122255,22439320,153868600,50205400,176307900,200821600,14265220,9979768.0
49,542.5929,574.616,576.7011,576.7011,576.7011,576.7011,541.1305,541.1305,541.1305,541.1305,373.2494,509.197,1064.592,1069.807,267.7958,267.7958,267.7958,267.7958,89,86.8959,14469560,14399630,14346760,14346760,14346760,14346760,14465810,14465810,14465810,14465810,4632638,3120326,3121392,3121392,3121392,3121392,22436270,153847700,49994400,176284000,199977600,14301640,9979872.0
50,542.3568,574.3548,576.3751,576.3751,576.3751,576.3751,540.948,540.948,540.948,540.948,373.2493,509.1827,1065.698,1070.622,268.0001,268.0001,268.0001,268.0001,89,86.79017,14506260,14436250,14383320,14383320,14383320,14383320,14502520,14502520,14502520,14502520,4631906,3119538,3120594,3120594,3120594,3120594,22433380,153827900,49788100,176261300,199152400,14338230,9980962.0
51,542.1389,574.1144,576.0531,576.0531,576.0531,576.0531,540.7631,540.7631,540.7631,540.7631,373.2493,509.17,1066.735,1071.463,268.2135,268.2135,268.2135,268.2135,89,86.72986,14543220,14473120,14420140,14420140,14420140,14420140,14539480,14539480,14539480,14539480,4631124,3118854,3119901,3119901,3119901,3119901,22430750,153809800,49595920,176240600,198383700,14375100,9982595.0
52,541.9346,573.8925,575.7386,575.7386,575.7386,575.7386,540.5742,540.5742,540.5742,540.5742,373.2492,509.1583,1067.741,1072.294,268.419,268.419,268.419,268.419,89,86.67444,14580410,14510240,14457200,14457200,14457200,14457200,14576680,14576680,14576680,14576680,4630125,3118194,3119231,3119231,3119231,3119231,22428840,153796800,49406300,176225600,197625200,14412180,9982530.0
53,541.7394,573.6854,575.4355,575.4355,575.4355,575.4355,540.3879,540.3879,540.3879,540.3879,373.2491,509.1466,1068.696,1073.118,268.6182,268.6182,268.6182,268.6182,89,86.60649,14617850,14547610,14494520,14494520,14494520,14494520,14614120,14614120,14614120,14614120,4629164,3117547,3118576,3118576,3118576,3118576,22427530,153787700,49228800,176215200,196915200,14449520,9982423.0
54,541.5497,573.4887,575.1472,575.1472,575.1472,575.1472,540.2057,540.2057,540.2057,540.2057,373.2491,509.1356,1069.595,1073.919,268.808,268.808,268.808,268.808,89,86.54154,14655290,14584980,14531830,14531830,14531830,14531830,14651560,14651560,14651560,14651560,4628266,3116936,3117957,3117957,3117957,3117957,22426690,153782000,49060820,176208700,196243300,14486950,9982888.0
55,541.363,573.2993,574.8765,574.8765,574.8765,574.8765,540.0306,540.0306,540.0306,540.0306,373.249,509.125,1070.433,1074.698,268.9904,268.9904,268.9904,268.9904,89,86.4724,14693070,14622700,14569500,14569500,14569500,14569500,14689350,14689350,14689350,14689350,4627440,3116361,3117374,3117374,3117374,3117374,22426150,153778200,48909290,176204400,195637200,14524620,9982756.0
56,541.1772,573.114,574.6239,574.6239,574.6239,574.6239,539.859,539.859,539.859,539.859,373.249,509.1162,1071.231,1075.421,269.1574,269.1574,269.1574,269.1574,89,86.439,14730580,14660140,14606910,14606910,14606910,14606910,14726860,14726860,14726860,14726860,4626734,3115882,3116889,3116889,3116889,3116889,22425940,153776800,48773170,176202800,195092700,14562020,9981111.0
57,540.9915,572.9304,574.3867,574.3867,574.3867,574.3867,539.6929,539.6929,539.6929,539.6929,373.2489,509.1084,1071.992,1076.105,269.3147,269.3147,269.3147,269.3147,89,86.41475,14765870,14695370,14642090,14642090,14642090,14642090,14762150,14762150,14762150,14762150,4626099,3115454,3116454,3116454,3116454,3116454,22425870,153776300,48649400,176202200,194597600,14597240,9982462.0
58,540.8062,572.7478,574.1635,574.1635,574.1635,574.1635,539.5338,539.5338,539.5338,539.5338,373.2489,509.1011,1072.717,1076.753,269.4633,269.4633,269.4633,269.4633,89,86.39431,14799860,14729310,14675990,14675990,14675990,14675990,14796140,14796140,14796140,14796140,4625506,3115053,3116049,3116049,3116049,3116049,22425830,153776000,48533130,176201900,194132500,14631310,9984526.0
59,540.6224,572.5664,573.9523,573.9523,573.9523,573.9523,539.3821,539.3821,539.3821,539.3821,373.2489,509.0947,1073.41,1077.368,269.6063,269.6063,269.6063,269.6063,89,86.38287,14833180,14762570,14709220,14709220,14709220,14709220,14829460,14829460,14829460,14829460,4624974,3114698,3115689,3115689,3115689,3115689,22425580,153774400,48427920,176200000,193711700,14664570,9983217.0
60,540.4414,572.3867,573.7501,573.7501,573.7501,573.7501,539.2358,539.2358,539.2358,539.2358,373.2488,509.0887,1074.087,1077.955,269.7444,269.7444,269.7444,269.7444,89,86.37068,14866070,14795410,14742020,14742020,14742020,14742020,14862350,14862350,14862350,14862350,4624478,3114368,3115354,3115354,3115354,3115354,22425190,153771700,48330500,176196800,193322000,14697390,9983104.0
61,540.2643,572.2095,573.5541,573.5541,573.5541,573.5541,539.0931,539.0931,539.0931,539.0931,373.2488,509.0829,1074.752,1078.519,269.879,269.879,269.879,269.879,89,86.353,14898600,14827890,14774470,14774470,14774470,14774470,14894890,14894890,14894890,14894890,4624028,3114048,3115029,3115029,3115029,3115029,22424660,153768100,48238490,176192700,192954000,14729920,9983382.0
62,540.092,572.036,573.3624,573.3624,573.3624,573.3624,538.9529,538.9529,538.9529,538.9529,373.2488,509.0773,1075.403,1079.071,270.013,270.013,270.013,270.013,89,86.33154,14930980,14860220,14806760,14806760,14806760,14806760,14927260,14927260,14927260,14927260,4623610,3113739,3114716,3114716,3114716,3114716,22423980,153763400,48151780,176187400,192607100,14762280,9985582.0
63,539.9234,571.8669,573.174,573.174,573.174,573.174,538.8137,538.8137,538.8137,538.8137,373.2487,509.0719,1076.036,1079.616,270.1474,270.1474,270.1474,270.1474,89,86.30685,14963440,14892640,14839140,14839140,14839140,14839140,14959730,14959730,14959730,14959730,4623204,3113441,3114414,3114414,3114414,3114414,22423190,153758000,48069610,176181200,192278400,14794660,9984471.0
64,539.7587,571.7033,572.9888,572.9888,572.9888,572.9888,538.6753,538.6753,538.6753,538.6753,373.2487,509.0667,1076.665,1080.158,270.2816,270.2816,270.2816,270.2816,89,86.2813,14996740,14925890,14872370,14872370,14872370,14872370,14993030,14993030,14993030,14993030,4622817,3113157,3114128,3114128,3114128,3114128,22422420,153752700,47993020,176175100,191972100,14828000,9983430.0
65,539.6003,571.5458,572.8079,572.8079,572.8079,572.8079,538.5369,538.5369,538.5369,538.5369,373.2487,509.062,1077.273,1080.707,270.4197,270.4197,270.4197,270.4197,89,86.25986,15032160,14961260,14907700,14907700,14907700,14907700,15028440,15028440,15028440,15028440,4622456,3112899,3113866,3113866,3113866,3113866,22421530,153746600,47922660,176168100,191690600,14863390,9983328.0
66,539.4475,571.3943,572.6317,572.6317,572.6317,572.6317,538.3984,538.3984,538.3984,538.3984,373.2487,509.0575,1077.871,1081.253,270.5569,270.5569,270.5569,270.5569,89,86.23542,15069780,14998830,14945240,14945240,14945240,14945240,15066060,15066060,15066060,15066060,4622111,3112654,3113618,3113618,3113618,3113618,22420750,153741300,47858390,176162000,191433600,14900940,9981321.0
67,539.2996,571.2487,572.4601,572.4601,572.4601,572.4601,538.2599,538.2599,538.2599,538.2599,373.2486,509.0536,1078.458,1081.796,270.6934,270.6934,270.6934,270.6934,89,86.21363,15109380,15038390,14984780,14984780,14984780,14984780,15105670,15105670,15105670,15105670,4621799,3112438,3113400,3113400,3113400,3113400,22420080,153736700,47803130,176156800,191212500,14940500,9980414.0
68,539.1554,571.1079,572.2936,572.2936,572.2936,572.2936,538.1198,538.1198,538.1198,538.1198,373.2486,509.0503,1079.032,1082.333,270.8298,270.8298,270.8298,270.8298,89,86.19612,15150590,15079560,15025910,15025910,15025910,15025910,15146880,15146880,15146880,15146880,4621535,3112266,3113226,3113226,3113226,3113226,22419590,153733300,47761160,176152900,191044600,14981750,9979507.0
69,539.0139,570.9709,572.1324,572.1324,572.1324,572.1324,537.9753,537.9753,537.9753,537.9753,373.2486,509.0489,1079.588,1082.86,270.9717,270.9717,270.9717,270.9717,89,86.19664,15192510,15121430,15067760,15067760,15067760,15067760,15188790,15188790,15188790,15188790,4621398,3112219,3113178,3113178,3113178,3113178,22419200,153730600,47757280,176149800,191029100,15023700,9980567.0
