time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
18,543.4186,561.0458,572.3149,572.3149,572.3149,572.3149,539.4679,539.4679,539.4679,539.4679,373.2485,509.0181,1073.19,1089.913,273.8936,273.8936,273.8936,273.8936,89,83.77777,14018510,13947290,13894620,13894620,13894620,13894620,14014890,14014890,14014890,14014890,4619588,3110020,3110979,3110979,3110979,3110979,11350520,77829940,47824640,89180470,191298500,13791980,10165510
19,542.5212,559.7503,570.2344,570.2344,570.2344,570.2344,538.3348,538.3348,538.3348,538.3348,373.248,508.9205,1078.59,1091.58,274.4727,274.4727,274.4727,274.4727,89,82.12734,13666570,13595120,13542180,13542180,13542180,13542180,13663190,13663190,13663190,13663190,4612259,3104526,3105428,3105428,3105428,3105428,11323140,77643560,46632830,88966700,186531300,13480700,10089770
20,541.863,558.7784,568.1947,568.1947,568.1947,568.1947,537.1358,537.1358,537.1358,537.1358,373.2475,508.829,1083.141,1095.618,275.5787,275.5787,275.5787,275.5787,89,80.70152,13540590,13468840,13415600,13415600,13415600,13415600,13537300,13537300,13537300,13537300,4605714,3099537,3100388,3100388,3100388,3100388,11295070,77451370,45526630,88746440,182106500,13370570,9846185
21,541.2971,558.03,566.3052,566.3052,566.3052,566.3052,535.9261,535.9261,535.9261,535.9261,373.2472,508.7603,1087.001,1100.019,276.7413,276.7413,276.7413,276.7413,89,79.74936,13483380,13411360,13357850,13357850,13357850,13357850,13480160,13480160,13480160,13480160,4600940,3095864,3096677,3096677,3096677,3096677,11282030,77361980,44684430,88644000,178737700,13320150,10026210
22,540.7229,557.4033,564.575,564.575,564.575,564.575,534.6409,534.6409,534.6409,534.6409,373.2471,508.7175,1090.457,1104.431,277.866,277.866,277.866,277.866,89,79.27999,13444620,13372330,13318570,13318570,13318570,13318570,13441420,13441420,13441420,13441420,4599296,3093704,3094504,3094504,3094504,3094504,11281170,77356090,44251200,88637260,177004800,13281030,10029090
23,540.0784,556.804,563.0585,563.0585,563.0585,563.0585,533.321,533.321,533.321,533.321,373.2468,508.6979,1093.5,1108.693,278.7405,278.7405,278.7405,278.7405,89,80.94598,13416920,13344380,13290400,13290400,13290400,13290400,13413730,13413730,13413730,13413730,4595108,3092466,3093215,3093215,3093215,3093215,11289190,77411060,43049180,88700250,172196700,13251020,10024220
24,539.3146,556.1619,561.7696,561.7696,561.7696,561.7696,532.4686,532.4686,532.4686,532.4686,373.2464,508.6029,1096.043,1112.547,279.3817,279.3817,279.3817,279.3817,89,78.82164,13397210,13324440,13270290,13270290,13270290,13270290,13394040,13394040,13394040,13394040,4589586,3087174,3087880,3087880,3087880,3087880,11302130,77499810,42062970,88801940,168251900,13231840,10016380
25,538.4362,555.436,560.7051,560.7051,560.7051,560.7051,531.829,531.829,531.829,531.829,373.2463,508.5732,1098.338,1115.429,279.838,279.838,279.838,279.838,89,79.79579,13386560,13313580,13259300,13259300,13259300,13259300,13383400,13383400,13383400,13383400,4587868,3085779,3086459,3086459,3086459,3086459,11316850,77600750,41270580,88917610,165082300,13220680,10009800
26,537.4597,554.6093,559.8208,559.8208,559.8208,559.8208,531.3027,531.3027,531.3027,531.3027,373.2462,508.5543,1100.436,1117.557,280.1901,280.1901,280.1901,280.1901,89,80.72602,13381860,13308690,13254310,13254310,13254310,13254310,13378710,13378710,13378710,13378710,4586442,3084774,3085432,3085432,3085432,3085432,11330020,77691060,40619060,89021080,162476200,13215960,10003990
27,536.4277,553.6868,559.0427,559.0427,559.0427,559.0427,530.8578,530.8578,530.8578,530.8578,373.2461,508.5362,1102.526,1119.131,280.4652,280.4652,280.4652,280.4652,89,81.36253,13381940,13308580,13254110,13254110,13254110,13254110,13378790,13378790,13378790,13378790,4585049,3083760,3084400,3084400,3084400,3084400,11338060,77746200,40070950,89084260,160283800,13215820,9999992
28,535.3996,552.701,558.3315,558.3315,558.3315,558.3315,530.4652,530.4652,530.4652,530.4652,373.246,508.5171,1104.666,1120.382,280.7159,280.7159,280.7159,280.7159,89,81.77607,13391540,13317990,13263450,13263450,13263450,13263450,13388380,13388380,13388380,13388380,4583674,3082694,3083318,3083318,3083318,3083318,11338800,77751240,39582550,89090040,158330200,13225330,9995289
29,534.4284,551.6998,557.6245,557.6245,557.6245,557.6245,530.0927,530.0927,530.0927,530.0927,373.2459,508.4967,1106.946,1121.49,280.9794,280.9794,280.9794,280.9794,89,82.03507,13408510,13334780,13280150,13280150,13280150,13280150,13405350,13405350,13405350,13405350,4582174,3081540,3082148,3082148,3082148,3082148,11332360,77707100,39112900,89039460,156451600,13241810,9991477
30,533.5485,550.7337,556.8712,556.8712,556.8712,556.8712,529.7035,529.7035,529.7035,529.7035,373.2458,508.4722,1109.386,1122.607,281.2813,281.2813,281.2813,281.2813,89,82.20097,13429390,13355490,13300740,13300740,13300740,13300740,13426230,13426230,13426230,13426230,4581380,3080198,3080791,3080791,3080791,3080791,11321300,77631250,38621020,88952550,154484100,13262300,9990244
31,532.7737,549.8373,556.0459,556.0459,556.0459,556.0459,529.287,529.287,529.287,529.287,373.2458,508.4752,1111.918,1123.88,281.6407,281.6407,281.6407,281.6407,89,84.21189,13453700,13379620,13324750,13324750,13324750,13324750,13450550,13450550,13450550,13450550,4580360,3080486,3081065,3081065,3081065,3081065,11307950,77539670,38079040,88847620,152316200,13285940,9986840
32,532.1006,549.0156,555.1477,555.1477,555.1477,555.1477,528.821,528.821,528.821,528.821,373.2455,508.4279,1114.466,1125.338,282.0649,282.0649,282.0649,282.0649,89,82.41936,13481310,13407040,13352050,13352050,13352050,13352050,13478160,13478160,13478160,13478160,4576435,3077281,3077839,3077839,3077839,3077839,11294190,77445330,37529490,88739510,150118000,13313130,9986873
33,531.5142,548.2943,554.1974,554.1974,554.1974,554.1974,528.308,528.308,528.308,528.308,373.2452,508.3732,1116.962,1127.003,282.5259,282.5259,282.5259,282.5259,89,81.25864,13511720,13437280,13382140,13382140,13382140,13382140,13508580,13508580,13508580,13508580,4572981,3074410,3074947,3074947,3074947,3074947,11282430,77364680,36922250,88647100,147689000,13343270,9985664
34,530.9928,547.6636,553.2266,553.2266,553.2266,553.2266,527.7767,527.7767,527.7767,527.7767,373.2451,508.3282,1119.339,1128.824,283.0012,283.0012,283.0012,283.0012,89,80.63307,13544860,13470240,13414960,13414960,13414960,13414960,13541730,13541730,13541730,13541730,4569964,3071989,3072508,3072508,3072508,3072508,11273300,77302070,36291390,88575370,145165600,13375930,9982755
35,530.5129,547.1052,552.271,552.271,552.271,552.271,527.2424,527.2424,527.2424,527.2424,373.2448,508.2873,1121.556,1130.703,283.4647,283.4647,283.4647,283.4647,89,80.19509,13580490,13505710,13450290,13450290,13450290,13450290,13577380,13577380,13577380,13577380,4567214,3069761,3070262,3070262,3070262,3070262,11267250,77260620,35661940,88527860,142647800,13410780,9980083
36,530.0522,546.5967,551.3616,551.3616,551.3616,551.3616,526.7228,526.7228,526.7228,526.7228,373.2447,508.2513,1123.585,1132.576,283.9032,283.9032,283.9032,283.9032,89,80.09347,13616850,13541910,13486360,13486360,13486360,13486360,13613750,13613750,13613750,13613750,4564854,3067864,3068351,3068351,3068351,3068351,11264170,77239510,35051220,88503690,140204900,13446610,9980952
37,529.5853,546.1165,550.5212,550.5212,550.5212,550.5212,526.2342,526.2342,526.2342,526.2342,373.2445,508.2203,1125.427,1134.355,284.3007,284.3007,284.3007,284.3007,89,80.10155,13654140,13579060,13523400,13523400,13523400,13523400,13651060,13651060,13651060,13651060,4562746,3066184,3066658,3066658,3066658,3066658,11263400,77234260,34482000,88497660,137928000,13483670,9981519
38,529.1095,545.6462,549.7527,549.7527,549.7527,549.7527,525.7842,525.7842,525.7842,525.7842,373.2444,508.1922,1127.129,1136.008,284.6569,284.6569,284.6569,284.6569,89,80.14509,13692240,13617020,13561260,13561260,13561260,13561260,13689170,13689170,13689170,13689170,4560822,3064674,3065138,3065138,3065138,3065138,11264360,77240780,33963770,88505130,135855100,13521580,9980124
39,528.6125,545.1616,549.0408,549.0408,549.0408,549.0408,525.3628,525.3628,525.3628,525.3628,373.2444,508.1664,1126.58,1139.331,285.7046,285.7046,285.7046,285.7046,89,80.44861,13690810,13615530,13559880,13559880,13559880,13559880,13687870,13687870,13687870,13687870,4560614,3063342,3063806,3063806,3063806,3063806,11261260,77219020,33459920,88480290,133839700,13533390,9738786
40,528.1194,544.6842,548.3819,548.3819,548.3819,548.3819,525.0066,525.0066,525.0066,525.0066,373.2443,508.1707,1129.96,1139.363,285.4339,285.4339,285.4339,285.4339,89,82.3989,13734720,13659230,13603310,13603310,13603310,13603310,13731630,13731630,13731630,13731630,4558924,3063649,3064104,3064104,3064104,3064104,11264750,77243260,33044720,88508020,132178900,13553950,9931755
41,527.6204,544.1913,547.8044,547.8044,547.8044,547.8044,524.6641,524.6641,524.6641,524.6641,373.2441,508.1375,1131.785,1139.743,285.4058,285.4058,285.4058,285.4058,89,81.00298,13758140,13682530,13626500,13626500,13626500,13626500,13755050,13755050,13755050,13755050,4556442,3061503,3061953,3061953,3061953,3061953,11267490,77262250,32678380,88529740,130713500,13583100,9991637
42,527.1333,543.701,547.2724,547.2724,547.2724,547.2724,524.3527,524.3527,524.3527,524.3527,373.244,508.1121,1132.871,1140.904,285.6851,285.6851,285.6851,285.6851,89,80.94416,13796080,13720390,13664320,13664320,13664320,13664320,13793030,13793030,13793030,13793030,4555402,3060404,3060854,3060854,3060854,3060854,11265900,77251400,32328800,88517300,129315200,13625630,9978286
43,526.6656,543.2192,546.7647,546.7647,546.7647,546.7647,524.0669,524.0669,524.0669,524.0669,373.244,508.0992,1134.146,1141.973,285.9415,285.9415,285.9415,285.9415,89,81.38572,13844170,13768370,13712240,13712240,13712240,13712240,13841120,13841120,13841120,13841120,4554484,3059740,3060192,3060192,3060192,3060192,11263380,77234040,32003430,88497420,128013700,13672260,9979533
44,526.2217,542.7519,546.2634,546.2634,546.2634,546.2634,523.788,523.788,523.788,523.788,373.2439,508.0847,1135.519,1142.865,286.1496,286.1496,286.1496,286.1496,89,81.51496,13894260,13818360,13762160,13762160,13762160,13762160,13891210,13891210,13891210,13891210,4553380,3058880,3059336,3059336,3059336,3059336,11260570,77214780,31687590,88475340,126750400,13722380,9979923
45,525.8044,542.3046,545.7589,545.7589,545.7589,545.7589,523.5087,523.5087,523.5087,523.5087,373.2438,508.0682,1136.812,1143.783,286.3787,286.3787,286.3787,286.3787,89,81.53051,13942920,13866920,13810650,13810650,13810650,13810650,13939870,13939870,13939870,13939870,4552178,3057941,3058403,3058403,3058403,3058403,11257010,77190420,31371650,88447430,125486600,13770810,9976689
46,525.4144,541.8812,545.2499,545.2499,545.2499,545.2499,523.2261,523.2261,523.2261,523.2261,373.2437,508.0502,1138.121,1144.682,286.6008,286.6008,286.6008,286.6008,89,81.42106,13988240,13912140,13855800,13855800,13855800,13855800,13985190,13985190,13985190,13985190,4550875,3056914,3057385,3057385,3057385,3057385,11253400,77165650,31054010,88419060,124216000,13816290,9977021
47,525.0539,541.4881,544.7455,544.7455,544.7455,544.7455,522.9451,522.9451,522.9451,522.9451,373.2436,508.031,1139.401,1145.966,286.9407,286.9407,286.9407,286.9407,89,81.2015,14045210,13968980,13912560,13912560,13912560,13912560,14042110,14042110,14042110,14042110,4549510,3055813,3056299,3056299,3056299,3056299,11248680,77132900,30739420,88381580,122957700,13856870,9959376
48,524.7098,541.1137,544.239,544.239,544.239,544.239,522.658,522.658,522.658,522.658,373.2435,508.0121,1140.949,1146.168,286.9136,286.9136,286.9136,286.9136,89,81.03504,14075120,13998820,13942310,13942310,13942310,13942310,14072060,14072060,14072060,14072060,4548160,3054738,3055241,3055241,3055241,3055241,11247970,77128490,30422530,88376460,121690100,13901860,9975324
49,524.3873,540.7666,543.7529,543.7529,543.7529,543.7529,522.3781,522.3781,522.3781,522.3781,373.2434,507.9902,1141.568,1147.546,287.3166,287.3166,287.3166,287.3166,89,79.83421,14117790,14041420,13984900,13984900,13984900,13984900,14114770,14114770,14114770,14114770,4546346,3053112,3053648,3053648,3053648,3053648,11243930,77100730,30125310,88344660,120501200,13947350,9980034
50,524.08,540.4414,543.2877,543.2877,543.2877,543.2877,522.1021,522.1021,522.1021,522.1021,373.2432,507.9506,1142.783,1148.45,287.5246,287.5246,287.5246,287.5246,89,77.49961,14167870,14091410,14034810,14034810,14034810,14034810,14164840,14164840,14164840,14164840,4543916,3050746,3051354,3051354,3051354,3051354,11242160,77088560,29845390,88330720,119381600,13994330,9980509
51,523.7742,540.1392,542.9863,542.9863,542.9863,542.9863,521.9351,521.9351,522.0364,521.9351,373.2438,507.9698,1138.49,1143.02,290.3428,290.3428,290.6538,290.3428,89,88.75961,14182660,14106810,14050450,14050450,14050450,14050450,14180040,14180040,14179990,14180040,4551550,3057310,3058020,3058020,3057842,3058020,11233740,77030970,29542340,88264710,118169400,14020260,9984568
52,523.467,539.884,543.3046,543.3046,543.3052,543.3046,522.0963,522.0963,522.3254,522.0963,373.2449,508.1451,1133.034,1136.949,292.9488,292.9488,293.4201,292.9488,89,110.7945,14157750,14082580,14026540,14026540,14026530,14026540,14155490,14155490,14155410,14155490,4567596,3072299,3073001,3073001,3072699,3073001,11231800,77017540,29568180,88249330,118272700,14003580,10000910
53,523.1591,539.6467,543.9534,543.9534,543.9546,543.9534,522.5822,522.5822,522.95,522.5822,373.2461,508.3939,1127.309,1129.868,295.3416,295.3416,295.9699,295.3416,89,130.2141,14091310,14016850,13961120,13961120,13961120,13961120,14089390,14089390,14089280,14089390,4584660,3087429,3088152,3088152,3087733,3088152,11231360,77014540,29887620,88245900,119550500,13945990,10023220
54,522.867,539.4146,544.633,544.633,544.6342,544.633,523.1572,523.1572,523.6086,523.1572,373.247,508.6594,1124.946,1126.35,295.9147,295.9147,296.4471,295.9147,89,145.1014,14003400,13929200,13873600,13873600,13873600,13873600,14001520,14001520,14001430,14001520,4598064,3100471,3101180,3101180,3100642,3101180,11236490,77049590,30295930,88286090,121183700,13860630,10037490
55,522.6329,539.163,544.8046,544.8046,544.8049,544.8046,523.5168,523.5168,523.9811,523.5168,373.2472,508.8194,1124.938,1125.123,295.8691,295.8691,296.4006,295.8691,89,144.6321,13952260,13878060,13822460,13822460,13822460,13822460,13950370,13950370,13950280,13950370,4600720,3102171,3102873,3102873,3102292,3102873,11231870,77018000,30536450,88249870,122145800,13813470,10025730
56,522.4944,538.9251,544.6666,544.6666,544.6663,544.6666,523.5448,523.5448,524.0182,523.5448,373.2471,508.8594,1125.442,1124.319,295.8768,295.8768,296.4073,295.8768,89,142.5766,13928350,13854120,13798490,13798490,13798490,13798490,13926460,13926460,13926370,13926460,4599450,3101000,3101699,3101699,3101098,3101699,11221020,76943640,30498760,88164660,121995000,13790560,10012330
57,522.4734,538.7524,544.451,544.451,544.4506,544.451,523.4419,523.4419,523.9163,523.4419,373.2469,508.8324,1125.908,1124.202,295.9744,295.9744,296.5045,295.9744,89,140.3255,13904050,13829790,13774140,13774140,13774140,13774140,13902170,13902170,13902080,13902170,4597304,3099046,3099741,3099741,3099136,3099741,11205710,76838620,30383330,88044340,121533300,13766790,10015320
58,522.5662,538.6838,544.2191,544.2191,544.2186,544.2191,523.308,523.308,523.7809,523.308,373.2468,508.7991,1126.385,1124.503,296.1064,296.1064,296.6368,296.1064,89,138.6611,13880920,13806630,13750960,13750960,13750950,13750960,13879040,13879040,13878950,13879040,4595346,3097263,3097956,3097956,3097350,3097956,11190040,76731170,30250260,87921220,121001000,13743810,10013090
59,522.7346,538.729,543.9883,543.9883,543.9878,543.9883,523.1714,523.1714,523.6434,523.1714,373.2467,508.7721,1126.817,1124.974,296.2423,296.2423,296.7727,296.2423,89,137.8008,13862860,13788560,13732840,13732840,13732840,13732840,13860990,13860990,13860900,13860990,4593924,3095944,3096641,3096641,3096032,3096641,11179160,76656610,30112300,87835770,120449200,13725740,10010760
60,522.9249,538.8636,543.7642,543.7642,543.7637,543.7642,523.0399,523.0399,523.509,523.0399,373.2466,508.7523,1127.104,1125.552,296.3886,296.3886,296.9197,296.3886,89,137.3737,13851980,13777680,13721930,13721930,13721920,13721930,13850120,13850120,13850030,13850120,4593083,3094906,3095614,3095614,3094998,3095614,11175240,76629690,29971520,87804930,119886100,13714940,10006130
61,523.0883,539.0377,543.5636,543.5636,543.5631,543.5636,522.9178,522.9178,523.3826,522.9178,373.2466,508.7435,1127.249,1126.107,296.5094,296.5094,297.0407,296.5094,89,137.9988,13837020,13762710,13706920,13706920,13706920,13706920,13835170,13835170,13835080,13835170,4592358,3094620,3095333,3095333,3094717,3095333,11178020,76648780,29843070,87826810,119372300,13700140,10006610
62,523.1996,539.205,543.4117,543.4117,543.4113,543.4117,522.8118,522.8118,523.2742,522.8118,373.2466,508.7343,1127.226,1126.595,296.5945,296.5945,297.1259,296.5945,89,137.9997,13822230,13747910,13692110,13692110,13692100,13692110,13820380,13820380,13820290,13820380,4591626,3094062,3094785,3094785,3094166,3094785,11184540,76693490,29739910,87878030,118959600,13685270,10006410
63,523.2513,539.3319,543.3326,543.3326,543.3324,543.3326,522.738,522.738,523.1979,522.738,373.2465,508.7273,1127.073,1126.949,296.6278,296.6278,297.1589,296.6278,89,138.2091,13805980,13731660,13675850,13675850,13675850,13675850,13804140,13804140,13804050,13804140,4591238,3093796,3094525,3094525,3093904,3094525,11192280,76746530,29676160,87938810,118704700,13669020,10007750
64,523.2502,539.4046,543.3332,543.3332,543.3331,543.3332,522.7089,522.7089,523.1668,522.7089,373.2465,508.7279,1126.853,1127.127,296.6071,296.6071,297.1378,296.6071,89,138.8519,13789780,13715470,13659670,13659670,13659670,13659670,13787940,13787940,13787850,13787940,4591440,3094034,3094768,3094768,3094146,3094768,11199380,76795260,29658360,87994640,118633400,13653190,10007830
65,523.2093,539.4239,543.3975,543.3975,543.3976,543.3975,522.7241,522.7241,523.1809,522.7241,373.2466,508.7363,1126.615,1127.129,296.5459,296.5459,297.0759,296.5459,89,139.7322,13773460,13699150,13643370,13643370,13643370,13643370,13771620,13771620,13771520,13771620,4592090,3094663,3095397,3095397,3094776,3095397,11204900,76833070,29682250,88037980,118729000,13637350,10008030
66,523.1431,539.399,543.4966,543.4966,543.4967,543.4966,522.7709,522.7709,523.2274,522.7709,373.2466,508.749,1126.489,1126.914,296.4325,296.4325,296.9616,296.4325,89,140.5458,13754810,13680500,13624730,13624730,13624730,13624730,13752950,13752950,13752860,13752950,4592900,3095428,3096159,3096159,3095541,3096159,11208770,76859590,29734130,88068360,118936500,13620060,10009700
67,523.0681,539.3447,543.6041,543.6041,543.6042,543.6041,522.8323,522.8323,523.2894,522.8323,373.2467,508.7617,1126.244,1126.774,296.3807,296.3807,296.9094,296.3807,89,141.0679,13737700,13663410,13607670,13607670,13607670,13607670,13735850,13735850,13735760,13735850,4593619,3096094,3096820,3096820,3096206,3096820,11209860,76867080,29797020,88076940,119188100,13603860,10008000
68,522.9976,539.2756,543.6987,543.6987,543.6988,543.6987,522.8936,522.8936,523.3516,522.8936,373.2467,508.7719,1126.167,1126.505,296.3031,296.3031,296.8311,296.3031,89,141.2702,13721620,13647330,13591600,13591600,13591600,13591600,13719760,13719760,13719670,13719760,4594136,3096566,3097288,3097288,3096676,3097288,11209600,76865330,29858140,88074930,119432600,13587760,10008320
69,522.9418,539.2051,543.7599,543.7599,543.7599,543.7599,522.9415,522.9415,523.4002,522.9415,373.2467,508.7774,1126.156,1126.276,296.2507,296.2507,296.7781,296.2507,89,141.1304,13705550,13631260,13575540,13575540,13575540,13575540,13703690,13703690,13703600,13703690,4594360,3096745,3097462,3097462,3096853,3097462,11207840,76853230,29903150,88061070,119612600,13571620,10007850
70,522.9066,539.1446,543.7844,543.7844,543.7844,543.7844,522.9687,522.9687,523.428,522.9687,373.2467,508.7786,1126.21,1126.098,296.2171,296.2171,296.744,296.2171,89,140.873,13688760,13614460,13558750,13558750,13558740,13558750,13686890,13686890,13686800,13686890,4594385,3096728,3097443,3097443,3096835,3097443,11205270,76835580,29926150,88040840,119704600,13554710,10007130
