time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
10,558.8177,575.9482,576.3375,576.3375,576.3375,576.3375,543.5916,543.5916,543.5915,543.5915,373.2484,509.0432,1048.735,1084.09,272.9691,272.9691,272.9691,272.9691,89,80.98383,14745240,14675990,14623790,14623790,14623790,14623790,14742270,14742270,14742270,14742270,4618712,3112970,3114286,3114286,3114286,3114286,11376280,78008240,50509830,89384510,202039300,14581200,10022640
11,556.8574,574.8248,576.306,576.306,576.306,576.306,542.3314,542.3314,542.3314,542.3314,373.2486,509.0708,1048.448,1086.76,272.8502,272.8502,272.8502,272.8502,89,82.33337,14658300,14588930,14536850,14536850,14536850,14536850,14655250,14655250,14655250,14655250,4621500,3113794,3114843,3114843,3114843,3114843,11451010,78520700,49773500,89971710,199094000,14495390,10039400
12,554.5588,573.1551,576.5682,576.5682,576.5682,576.5682,541.703,541.703,541.703,541.7029,373.249,509.1527,1048.716,1087.528,272.4793,272.4793,272.4793,272.4793,89,84.38335,14557020,14487530,14435620,14435620,14435620,14435620,14553880,14553880,14553880,14553880,4627483,3117864,3118942,3118942,3118942,3118942,11500260,78858360,50225450,90358620,200901800,14394860,10048760
13,552.1522,571.1095,576.8004,576.8004,576.8004,576.8004,541.4216,541.4216,541.4216,541.4216,373.2497,509.232,1050.106,1087.057,272.0294,272.0294,272.0294,272.0294,89,88.1431,14448250,14378610,14326830,14326830,14326830,14326830,14445040,14445040,14445040,14445040,4636588,3123166,3124256,3124256,3124256,3124256,11521330,79002830,50390830,90524160,201563300,14286400,10052680
14,549.8361,568.8395,576.7514,576.7514,576.7514,576.7514,541.3778,541.3778,541.3778,541.3778,373.2495,509.226,1052.916,1085.978,271.632,271.632,271.632,271.632,89,87.52217,14338080,14268250,14216510,14216510,14216510,14216510,14334820,14334820,14334820,14334820,4634545,3121931,3123011,3123011,3123011,3123011,11515320,78961620,50256660,90476930,201026600,14176300,10055500
15,547.7067,566.5336,576.2795,576.2795,576.2795,576.2795,541.2737,541.2737,541.2737,541.2737,373.2495,509.209,1056.874,1085.073,271.608,271.608,271.608,271.608,89,87.17967,14232120,14162040,14110240,14110240,14110240,14110240,14228820,14228820,14228820,14228820,4633468,3120921,3121990,3121990,3121990,3121990,11487820,78773100,50060620,90260930,200242500,14069930,10055000
16,545.9145,564.4025,575.3448,575.3448,575.3448,575.3448,540.91,540.91,540.91,540.91,373.2492,509.1664,1061.731,1085.022,271.9384,271.9384,271.9384,271.9384,89,86.3457,14133570,14063200,14011230,14011230,14011230,14011230,14130250,14130250,14130250,14130250,4630382,3118387,3119431,3119431,3119431,3119431,11446730,78491290,49547330,89938020,198189300,13970660,10052390
17,544.4883,562.5506,573.9842,573.9842,573.9842,573.9842,540.3,540.3,540.3,540.3,373.2489,509.0988,1067.107,1086.176,272.5929,272.5929,272.5929,272.5929,89,85.11407,14044450,13973750,13921530,13921530,13921530,13921530,14041130,14041130,14041130,14041130,4625630,3114542,3115547,3115547,3115547,3115547,11399940,78170490,48775070,89570430,195100300,13880870,10049000
18,543.4186,561.0458,572.3149,572.3149,572.3149,572.3149,539.4679,539.4679,539.4679,539.4679,373.2485,509.0181,1073.19,1089.913,273.8936,273.8936,273.8936,273.8936,89,83.77777,14018510,13947290,13894620,13894620,13894620,13894620,14014890,14014890,14014890,14014890,4619588,3110020,3110979,3110979,3110979,3110979,11350520,77829940,47824640,89180470,191298500,13791980,10165510
19,542.5212,559.7503,570.2344,570.2344,570.2344,570.2344,538.3348,538.3348,538.3348,538.3348,373.248,508.9205,1078.59,1091.58,274.4727,274.4727,274.4727,274.4727,89,82.12734,13666570,13595120,13542180,13542180,13542180,13542180,13663190,13663190,13663190,13663190,4612259,3104526,3105428,3105428,3105428,3105428,11323140,77643560,46632830,88966700,186531300,13480700,10089770
20,541.863,558.7784,568.1947,568.1947,568.1947,568.1947,537.1358,537.1358,537.1358,537.1358,373.2475,508.829,1083.141,1095.618,275.5787,275.5787,275.5787,275.5787,89,80.70152,13540590,13468840,13415600,13415600,13415600,13415600,13537300,13537300,13537300,13537300,4605714,3099537,3100388,3100388,3100388,3100388,11295070,77451370,45526630,88746440,182106500,13370570,9846186
21,541.2972,558.0301,566.3054,566.3054,566.3054,566.3054,535.9263,535.9263,535.9263,535.9263,373.2472,508.7603,1087.001,1100.017,276.7408,276.7408,276.7408,276.7408,89,79.74966,13483660,13411640,13358140,13358140,13358140,13358140,13480440,13480440,13480440,13480440,4600941,3095864,3096678,3096678,3096678,3096678,11282020,77361940,44684550,88643960,178738200,13320470,10026400
22,540.7231,557.4034,564.5754,564.5754,564.5754,564.5754,534.6411,534.6411,534.6411,534.6411,373.2471,508.7176,1090.458,1104.43,277.8657,277.8657,277.8657,277.8657,89,79.28046,13445130,13372840,13319090,13319090,13319090,13319090,13441930,13441930,13441930,13441930,4599298,3093704,3094506,3094506,3094506,3094506,11281170,77356100,44251370,88637270,177005500,13281560,10029000
23,540.0785,556.8042,563.0588,563.0588,563.0588,563.0588,533.3211,533.3211,533.3211,533.3211,373.2468,508.6979,1093.5,1108.693,278.7404,278.7404,278.7404,278.7404,89,80.94637,13417380,13344830,13290850,13290850,13290850,13290850,13414180,13414180,13414180,13414180,4595108,3092466,3093216,3093216,3093216,3093216,11289190,77411090,43049320,88700280,172197300,13251470,10024220
24,539.3147,556.162,561.7697,561.7697,561.7697,561.7697,532.4686,532.4686,532.4686,532.4686,373.2464,508.6029,1096.036,1112.55,279.3831,279.3831,279.3831,279.3831,89,78.82144,13397530,13324760,13270610,13270610,13270610,13270610,13394360,13394360,13394360,13394360,4589586,3087174,3087880,3087880,3087880,3087880,11302110,77499650,42063000,88801750,168252000,13232270,10017120
25,538.4362,555.4362,560.7051,560.7051,560.7051,560.7051,531.829,531.829,531.829,531.829,373.2463,508.5732,1098.337,1115.432,279.8391,279.8391,279.8391,279.8391,89,79.79546,13386870,13313890,13259610,13259610,13259610,13259610,13383710,13383710,13383710,13383710,4587868,3085778,3086458,3086458,3086458,3086458,11316850,77600710,41270590,88917560,165082400,13221030,10009940
26,537.4598,554.6094,559.8208,559.8208,559.8208,559.8208,531.3027,531.3027,531.3027,531.3027,373.2462,508.5543,1100.453,1117.55,280.1866,280.1866,280.1866,280.1866,89,80.72575,13382080,13308900,13254520,13254520,13254520,13254520,13378930,13378930,13378930,13378930,4586442,3084773,3085432,3085432,3085432,3085432,11330060,77691290,40619090,89021340,162476400,13216460,10005090
27,536.4277,553.6869,559.0427,559.0427,559.0427,559.0427,530.8578,530.8578,530.8578,530.8578,373.2461,508.5362,1102.542,1119.118,280.4598,280.4598,280.4598,280.4598,89,81.36262,13382310,13308950,13254480,13254480,13254480,13254480,13379160,13379160,13379160,13379160,4585049,3083760,3084400,3084400,3084400,3084400,11338120,77746550,40071020,89084670,160284100,13216020,10000140
28,535.3995,552.701,558.3312,558.3312,558.3312,558.3312,530.4651,530.4651,530.4651,530.4651,373.246,508.5171,1104.669,1120.379,280.7146,280.7146,280.7146,280.7146,89,81.77575,13391390,13317850,13263300,13263300,13263300,13263300,13388240,13388240,13388240,13388240,4583674,3082693,3083317,3083317,3083317,3083317,11338820,77751400,39582430,89090220,158329700,13225140,9994972
29,534.4283,551.6997,557.6241,557.6241,557.6241,557.6241,530.0925,530.0925,530.0925,530.0925,373.2459,508.4967,1106.951,1121.483,280.9768,280.9768,280.9768,280.9768,89,82.03445,13408180,13334450,13279820,13279820,13279820,13279820,13405020,13405020,13405020,13405020,4582173,3081539,3082147,3082147,3082147,3082147,11332400,77707340,39112610,89039730,156450400,13241780,9992372
30,533.5484,550.7337,556.871,556.871,556.871,556.871,529.7033,529.7033,529.7033,529.7033,373.2458,508.4722,1109.384,1122.608,281.2816,281.2816,281.2816,281.2816,89,82.20145,13429270,13355360,13300620,13300620,13300620,13300620,13426110,13426110,13426110,13426110,4581380,3080197,3080791,3080791,3080791,3080791,11321300,77631260,38620860,88952560,154483500,13262220,9990291
31,532.7736,549.8373,556.0458,556.0458,556.0458,556.0458,529.287,529.287,529.287,529.287,373.2458,508.4752,1111.915,1123.881,281.6412,281.6412,281.6412,281.6412,89,84.21198,13453650,13379570,13324710,13324710,13324710,13324710,13450500,13450500,13450500,13450500,4580359,3080486,3081066,3081066,3081066,3081066,11307930,77539580,38079020,88847510,152316100,13285950,9987763
32,532.1006,549.0156,555.1477,555.1477,555.1477,555.1477,528.821,528.821,528.821,528.821,373.2455,508.4279,1114.471,1125.336,282.0639,282.0639,282.0639,282.0639,89,82.41936,13481300,13407040,13352040,13352040,13352040,13352040,13478160,13478160,13478160,13478160,4576435,3077281,3077839,3077839,3077839,3077839,11294210,77445450,37529500,88739660,150118000,13313160,9987157
33,531.5141,548.2942,554.1974,554.1974,554.1974,554.1974,528.308,528.308,528.308,528.308,373.2452,508.3732,1116.966,1127.001,282.5252,282.5252,282.5252,282.5252,89,81.25878,13511770,13437330,13382190,13382190,13382190,13382190,13508640,13508640,13508640,13508640,4572981,3074410,3074948,3074948,3074948,3074948,11282440,77364740,36922280,88647180,147689100,13343340,9985805
34,530.9927,547.6636,553.2266,553.2266,553.2266,553.2266,527.7767,527.7767,527.7767,527.7767,373.2451,508.3282,1119.338,1128.825,283.0016,283.0016,283.0016,283.0016,89,80.63316,13544940,13470320,13415040,13415040,13415040,13415040,13541810,13541810,13541810,13541810,4569964,3071989,3072508,3072508,3072508,3072508,11273290,77302040,36291410,88575330,145165600,13376010,9982691
35,530.5129,547.1052,552.2711,552.2711,552.2711,552.2711,527.2424,527.2424,527.2424,527.2424,373.2448,508.2873,1121.555,1130.704,283.4649,283.4649,283.4649,283.4649,89,80.1951,13580560,13505780,13450360,13450360,13450360,13450360,13577450,13577450,13577450,13577450,4567214,3069761,3070262,3070262,3070262,3070262,11267250,77260620,35661940,88527860,142647800,13410900,9980247
36,530.0522,546.5967,551.3617,551.3617,551.3617,551.3617,526.7228,526.7228,526.7228,526.7228,373.2447,508.2513,1123.582,1132.578,283.9041,283.9041,283.9041,283.9041,89,80.09341,13616960,13542030,13486480,13486480,13486480,13486480,13613870,13613870,13613870,13613870,4564854,3067864,3068350,3068350,3068350,3068350,11264150,77239380,35051230,88503540,140204900,13446650,9981073
37,529.5853,546.1165,550.5212,550.5212,550.5212,550.5212,526.2342,526.2342,526.2342,526.2342,373.2445,508.2203,1125.43,1134.354,284.3002,284.3002,284.3002,284.3002,89,80.10151,13654240,13579160,13523490,13523490,13523490,13523490,13651150,13651150,13651150,13651150,4562746,3066184,3066658,3066658,3066658,3066658,11263420,77234330,34482000,88497740,137928000,13483800,9981341
38,529.1094,545.6461,549.7527,549.7527,549.7527,549.7527,525.7842,525.7842,525.7842,525.7842,373.2444,508.1922,1127.128,1136.005,284.6559,284.6559,284.6559,284.6559,89,80.14507,13692230,13617000,13561240,13561240,13561240,13561240,13689150,13689150,13689150,13689150,4560822,3064674,3065138,3065138,3065138,3065138,11264370,77240880,33963720,88505250,135854900,13521680,9979817
39,528.6221,545.1733,549.0414,549.0414,549.0414,549.0414,525.3769,525.3769,525.3769,525.3769,373.2444,508.166,1128.753,1138.511,285.3116,285.3116,285.3116,285.3116,89,80.45369,13728130,13652710,13596820,13596820,13596820,13596820,13724940,13724940,13724940,13724940,4560755,3063362,3063828,3063828,3063828,3063828,11261710,77222200,33477800,88483910,133911200,13527190,10042700
40,528.118,544.6825,548.3796,548.3796,548.3796,548.3796,525.0041,525.0041,525.0041,525.0041,373.2443,508.1705,1130.809,1138.312,285.0401,285.0401,285.0401,285.0401,89,82.40041,13729500,13654000,13598000,13598000,13598000,13598000,13726380,13726380,13726380,13726380,4558934,3063656,3064111,3064111,3064111,3064111,11268320,77267970,33045600,88536280,132182400,13552600,9950130
41,527.6187,544.1893,547.8026,547.8026,547.8026,547.8026,524.6626,524.6626,524.6626,524.6626,373.2441,508.1374,1131.564,1139.738,285.4171,285.4171,285.4171,285.4171,89,81.003,13751510,13675930,13619930,13619930,13619930,13619930,13748460,13748460,13748460,13748460,4556439,3061502,3061951,3061951,3061951,3061951,11267640,77263370,32676490,88531010,130706000,13582240,9968848
42,527.1332,543.701,547.2736,547.2736,547.2736,547.2736,524.3532,524.3532,524.3532,524.3532,373.244,508.1122,1132.78,1141.014,285.7262,285.7262,285.7262,285.7262,89,80.94944,13796080,13720380,13664320,13664320,13664320,13664320,13793020,13793020,13793020,13793020,4555406,3060408,3060858,3060858,3060858,3060858,11265510,77248700,32329210,88514210,129316800,13625110,9978103
43,526.6656,543.2194,546.7655,546.7655,546.7655,546.7655,524.0676,524.0676,524.0676,524.0676,373.244,508.0993,1134.163,1141.97,285.9395,285.9395,285.9395,285.9395,89,81.38975,13844620,13768820,13712680,13712680,13712680,13712680,13841560,13841560,13841560,13841560,4554489,3059744,3060196,3060196,3060196,3060196,11263370,77234020,32004040,88497390,128016200,13672280,9979803
44,526.2216,542.7518,546.2636,546.2636,546.2636,546.2636,523.7883,523.7883,523.7883,523.7883,373.2439,508.0847,1135.492,1142.878,286.1559,286.1559,286.1559,286.1559,89,81.51599,13894280,13818380,13762180,13762180,13762180,13762180,13891230,13891230,13891230,13891230,4553382,3058882,3059338,3059338,3059338,3059338,11260510,77214380,31687760,88474890,126751000,13722460,9979637
45,525.8043,542.3044,545.7588,545.7588,545.7588,545.7588,523.5087,523.5087,523.5087,523.5087,373.2438,508.0682,1136.814,1143.785,286.3795,286.3795,286.3795,286.3795,89,81.52947,13942950,13866950,13810680,13810680,13810680,13810680,13939900,13939900,13939900,13939900,4552178,3057940,3058403,3058403,3058403,3058403,11257000,77190360,31371650,88447370,125486600,13770800,9976510
46,525.4143,541.881,545.2496,545.2496,545.2496,545.2496,523.2259,523.2259,523.2259,523.2259,373.2437,508.0502,1138.12,1144.681,286.6008,286.6008,286.6008,286.6008,89,81.41902,13987990,13911890,13855560,13855560,13855560,13855560,13984950,13984950,13984950,13984950,4550873,3056912,3057384,3057384,3057384,3057384,11253400,77165630,31053820,88419030,124215300,13816040,9976100
47,525.0526,541.4863,544.744,544.744,544.744,544.744,522.9437,522.9437,522.9437,522.9437,373.2436,508.031,1140.153,1145.112,286.6184,286.6184,286.6184,286.6184,89,81.20464,14039550,13963300,13906810,13906810,13906810,13906810,14036420,14036420,14036420,14036420,4549515,3055818,3056303,3056303,3056303,3056303,11251690,77153870,30739850,88405560,122959400,13857050,9960397
48,524.7086,541.1122,544.2379,544.2379,544.2379,544.2379,522.6558,522.6558,522.6558,522.6558,373.2435,508.0121,1140.627,1146.287,286.9725,286.9725,286.9725,286.9725,89,81.0331,14069600,13993320,13936850,13936850,13936850,13936850,14066580,14066580,14066580,14066580,4548152,3054734,3055237,3055237,3055237,3055237,11247710,77126720,30420250,88374420,121681000,13901620,9975652
49,524.3881,540.7675,543.7538,543.7538,543.7538,543.7538,522.3788,522.3788,522.3788,522.3788,373.2434,507.9901,1141.536,1147.683,287.3627,287.3627,287.3627,287.3627,89,79.83219,14120570,14044200,13987680,13987680,13987680,13987680,14117550,14117550,14117550,14117550,4546345,3053111,3053647,3053647,3053647,3053647,11243400,77097060,30125720,88340460,120502900,13947380,9979571
50,524.0801,540.4415,543.2875,543.2875,543.2875,543.2875,522.1022,522.1022,522.1022,522.1022,373.2432,507.9506,1142.823,1148.415,287.5107,287.5107,287.5107,287.5107,89,77.49911,14167660,14091200,14034600,14034600,14034600,14034600,14164630,14164630,14164630,14164630,4543916,3050746,3051354,3051354,3051354,3051354,11242270,77089320,29845470,88331590,119381900,13994080,9980115
51,523.7017,540.047,542.5997,542.5997,542.5997,542.5997,521.7585,521.7585,521.7585,521.7585,373.2432,507.9256,1144.88,1147.978,287.2914,287.2914,287.2914,287.2914,89,78.54771,13888300,13811700,13754920,13754920,13754920,13754920,13885190,13885190,13885190,13885190,4543334,3050105,3050803,3050803,3050803,3050803,11250340,77144580,29434370,88394920,117737500,13707480,10091980
52,523.372,539.7012,542.0941,542.0941,542.0941,542.0941,521.4212,521.4212,521.4212,521.4212,373.2432,507.934,1145.114,1149.031,287.5336,287.5336,287.5336,287.5336,89,81.87572,13780650,13704030,13647270,13647270,13647270,13647270,13777610,13777610,13777610,13777610,4543286,3051004,3051702,3051702,3051702,3051702,11245770,77113420,29056080,88359180,116224300,13609690,10058570
53,523.0601,539.3731,541.7087,541.7087,541.7087,541.7087,521.1891,521.1891,521.1891,521.1891,373.2432,507.9439,1145.607,1149.946,287.7488,287.7488,287.7488,287.7488,89,83.59207,13726390,13649720,13592940,13592940,13592940,13592940,13723370,13723370,13723370,13723370,4543370,3051263,3051956,3051956,3051956,3051956,11243340,77096720,28805670,88340060,115222700,13557480,10033090
54,522.7541,539.0552,541.3353,541.3353,541.3353,541.3353,520.9807,520.9807,520.9807,520.9807,373.2432,507.9456,1146.225,1150.847,287.9886,287.9886,287.9886,287.9886,89,84.53267,13682820,13606090,13549280,13549280,13549280,13549280,13679800,13679800,13679800,13679800,4543022,3051103,3051788,3051788,3051788,3051788,11241750,77085750,28573000,88327500,114292000,13510080,10026750
55,522.4513,538.7422,540.9597,540.9597,540.9597,540.9597,520.7703,520.7703,520.7703,520.7703,373.2431,507.9402,1147.082,1151.358,288.0966,288.0966,288.0966,288.0966,89,85.03571,13638080,13561280,13504420,13504420,13504420,13504420,13635050,13635050,13635050,13635050,4542413,3050670,3051346,3051346,3051346,3051346,11241380,77083240,28337980,88324620,113351900,13463050,10027860
56,522.1547,538.4328,540.5974,540.5974,540.5974,540.5974,520.5621,520.5621,520.5621,520.5621,373.2431,507.9322,1147.856,1151.831,288.1989,288.1989,288.1989,288.1989,89,85.4218,13592920,13516060,13459160,13459160,13459160,13459160,13589890,13589890,13589890,13589890,4541744,3050184,3050851,3050851,3050851,3050851,11240700,77078580,28109800,88319280,112439200,13418330,10027300
57,521.8692,538.1291,540.2465,540.2465,540.2465,540.2465,520.3605,520.3605,520.3605,520.3605,373.243,507.9231,1148.548,1152.343,288.3196,288.3196,288.3196,288.3196,89,85.71915,13548150,13471230,13414290,13414290,13414290,13414290,13545120,13545120,13545120,13545120,4541048,3049666,3050324,3050324,3050324,3050324,11239240,77068530,27889900,88307760,111559600,13374030,10022560
58,521.598,537.8349,539.9036,539.9036,539.9036,539.9036,520.1645,520.1645,520.1645,520.1645,373.243,507.9133,1149.239,1152.837,288.4362,288.4362,288.4362,288.4362,89,85.91032,13503180,13426210,13369240,13369240,13369240,13369240,13500160,13500160,13500160,13500160,4540318,3049104,3049755,3049755,3049755,3049755,11237470,77056390,27677320,88293860,110709300,13329470,10021980
59,521.3425,537.5543,539.5635,539.5635,539.5635,539.5635,519.973,519.973,519.973,519.973,373.243,507.9029,1149.92,1153.33,288.5531,288.5531,288.5531,288.5531,89,86.03339,13460250,13383230,13326220,13326220,13326220,13326220,13457230,13457230,13457230,13457230,4539578,3048520,3049162,3049162,3049162,3049162,11235410,77042260,27470810,88277670,109883200,13286210,10023590
60,521.1014,537.2886,539.2297,539.2297,539.2297,539.2297,519.7827,519.7827,519.7827,519.7827,373.2429,507.8922,1150.587,1153.81,288.667,288.667,288.667,288.667,89,86.08569,13417580,13340510,13283460,13283460,13283460,13283460,13414560,13414560,13414560,13414560,4538814,3047911,3048546,3048546,3048546,3048546,11233490,77029140,27268820,88262640,109075300,13243460,10026160
61,520.8725,537.0375,538.9017,538.9017,538.9017,538.9017,519.5955,519.5955,519.5955,519.5955,373.2428,507.8809,1151.214,1154.309,288.7891,288.7891,288.7891,288.7891,89,86.07588,13374670,13297540,13240460,13240460,13240460,13240460,13371650,13371650,13371650,13371650,4538038,3047279,3047906,3047906,3047906,3047906,11231710,77016920,27070760,88248630,108283000,13200720,10024990
62,520.6541,536.7996,538.5823,538.5823,538.5823,538.5823,519.4117,519.4117,519.4117,519.4117,373.2428,507.8694,1151.828,1154.789,288.9036,288.9036,288.9036,288.9036,89,86.03354,13332590,13255420,13198300,13198300,13198300,13198300,13329580,13329580,13329580,13329580,4537264,3046643,3047263,3047263,3047263,3047263,11230240,77006840,26877530,88237080,107510100,13158460,10021740
63,520.444,536.5727,538.272,538.272,538.272,538.272,519.2341,519.2341,519.2341,519.2341,373.2428,507.8627,1152.408,1155.254,289.0112,289.0112,289.0112,289.0112,89,87.56756,13289800,13212590,13155440,13155440,13155440,13155440,13286800,13286800,13286800,13286800,4537402,3046774,3047384,3047384,3047384,3047384,11229040,76998620,26678090,88227660,106712400,13115750,10023090
64,520.2413,536.3553,537.9741,537.9741,537.9741,537.9741,519.0651,519.0651,519.0651,519.0651,373.2427,507.8618,1152.957,1155.7,289.1151,289.1151,289.1151,289.1151,89,87.74242,13247800,13170540,13113360,13113360,13113360,13113360,13244800,13244800,13244800,13244800,4536698,3046320,3046922,3046922,3046922,3046922,11228020,76991580,26500570,88219600,106002300,13073960,10023930
65,520.0446,536.1458,537.6898,537.6898,537.6898,537.6898,518.8978,518.8978,518.8978,518.8978,373.2427,507.8505,1153.478,1156.129,289.2155,289.2155,289.2155,289.2155,89,87.10352,13206390,13129090,13071880,13071880,13071880,13071880,13203380,13203380,13203380,13203380,4535618,3045471,3046071,3046071,3046071,3046071,11227130,76985500,26332010,88212630,105328000,13032170,10022610
66,519.8521,535.9446,537.4221,537.4221,537.4221,537.4221,518.7383,518.7383,518.7383,518.7383,373.2426,507.8356,1153.989,1156.692,289.3579,289.3579,289.3579,289.3579,89,86.62207,13171400,13094050,13036810,13036810,13036810,13036810,13168380,13168380,13168380,13168380,4534708,3044696,3045290,3045290,3045290,3045290,11225680,76975530,26171090,88201210,104684400,12992480,10022860
67,519.6619,535.7467,537.1649,537.1649,537.1649,537.1649,518.5848,518.5848,518.5848,518.5848,373.2426,507.8233,1154.517,1156.862,289.3711,289.3711,289.3711,289.3711,89,86.43268,13127470,13050090,12992820,12992820,12992820,12992820,13124460,13124460,13124460,13124460,4533988,3044095,3044684,3044684,3044684,3044684,11225830,76976580,26015300,88202420,104061200,12952590,10025440
68,519.4767,535.5542,536.9176,536.9176,536.9176,536.9176,518.4392,518.4392,518.4392,518.4392,373.2425,507.8133,1154.907,1157.223,289.4576,289.4576,289.4576,289.4576,89,86.3947,13083060,13005640,12948360,12948360,12948360,12948360,13080060,13080060,13080060,13080060,4533372,3043597,3044182,3044182,3044182,3044182,11225260,76972710,25866320,88197980,103465300,12910860,10030680
69,519.2983,535.3689,536.6841,536.6841,536.6841,536.6841,518.3011,518.3011,518.3011,518.3011,373.2425,507.8046,1155.336,1157.604,289.5467,289.5467,289.5467,289.5467,89,86.39356,13045920,12968470,12911160,12911160,12911160,12911160,13042930,13042930,13042930,13042930,4532793,3043138,3043719,3043719,3043719,3043719,11224360,76966510,25724480,88190860,102897900,12871810,10023820
