time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
13,555.4786,584.7328,587.6915,587.6915,587.6915,587.6915,549.7404,549.7404,549.7404,549.7404,373.2505,509.4834,1024.688,1046.575,261.4846,261.4846,261.4846,261.4846,89,89.06169,14976340,14909110,14858330,14858330,14858330,14858330,14972760,14972760,14972760,14972760,4648352,3137230,3138497,3138497,3138497,3138497,19787940,135687800,53739280,155475700,214957100,14812470,10043050.0
14,554.1231,583.4195,587.7373,587.7373,587.7373,587.7373,549.7985,549.7985,549.7985,549.7985,373.2505,509.495,1026.276,1045.348,261.2624,261.2624,261.2624,261.2624,89,89.21674,14878480,14811150,14760430,14760430,14760430,14760430,14874870,14874870,14874870,14874870,4649286,3137814,3139076,3139076,3139076,3139076,19779550,135630200,53833570,155409800,215334300,14714600,10047460.0
15,552.9297,582.1479,587.4622,587.4622,587.4622,587.4622,549.735,549.735,549.735,549.735,373.2505,509.483,1028.718,1044.612,261.2862,261.2862,261.2862,261.2862,89,88.93626,14778000,14710530,14659770,14659770,14659770,14659770,14774370,14774370,14774370,14774370,4648314,3137076,3138328,3138328,3138328,3138328,19762440,135512900,53696210,155275400,214784800,14613820,10046960.0
16,551.945,580.9899,586.8661,586.8661,586.8661,586.8661,549.5202,549.5202,549.5202,549.5202,373.2503,509.4534,1031.786,1044.672,261.5761,261.5761,261.5761,261.5761,89,88.37083,14680220,14612570,14561700,14561700,14561700,14561700,14676590,14676590,14676590,14676590,4646231,3135413,3136649,3136649,3136649,3136649,19737520,135342100,53412600,155079600,213650400,14515510,10047940.0
17,551.1842,579.996,586.0072,586.0072,586.0072,586.0072,549.1161,549.1161,549.1161,549.1161,373.2501,509.4097,1035.239,1045.608,262.0865,262.0865,262.0865,262.0865,89,87.57091,14588600,14520740,14469700,14469700,14469700,14469700,14584980,14584980,14584980,14584980,4643267,3132947,3134160,3134160,3134160,3134160,19710100,135154000,52997930,154864100,211991700,14423150,10043210.0
18,550.6273,579.1454,584.9709,584.9709,584.9709,584.9709,548.5465,548.5465,548.5465,548.5465,373.2499,509.3619,1038.777,1047.365,262.7592,262.7592,262.7592,262.7592,89,86.7099,14504960,14436870,14385640,14385640,14385640,14385640,14501350,14501350,14501350,14501350,4640010,3130180,3131366,3131366,3131366,3131366,19683560,134972000,52517100,154655600,210068400,14338880,10040890.0
19,550.2266,578.4925,583.8507,583.8507,583.8507,583.8507,547.8427,547.8427,547.8427,547.8427,373.2497,509.3132,1042.139,1049.76,263.5367,263.5367,263.5367,263.5367,89,85.87495,14432910,14364600,14313150,14313150,14313150,14313150,14429310,14429310,14429310,14429310,4636505,3127478,3128634,3128634,3128634,3128634,19661950,134823900,52040110,154485800,208160400,14266240,10037500.0
20,549.9158,578.0037,582.7298,582.7298,582.7298,582.7298,547.0255,547.0255,547.0255,547.0255,373.2495,509.2741,1045.13,1052.562,264.3483,264.3483,264.3483,264.3483,89,85.17574,14370040,14301530,14249860,14249860,14249860,14249860,14366450,14366450,14366450,14366450,4633318,3125187,3126326,3126326,3126326,3126326,19648390,134730900,51675500,154379300,206702000,14203150,10033460.0
21,549.6264,577.6259,581.6747,581.6747,581.6747,581.6747,546.1964,546.1964,546.1964,546.1964,373.2492,509.2278,1047.661,1055.542,265.0818,265.0818,265.0818,265.0818,89,84.39449,14313240,14244560,14192700,14192700,14192700,14192700,14309680,14309680,14309680,14309680,4630537,3122716,3123847,3123847,3123847,3123847,19643260,134695800,51288640,154339000,205154600,14147010,10020020.0
22,549.202,577.1633,580.5191,580.5191,580.5191,580.5191,545.1729,545.1729,545.1729,545.1729,373.2494,509.2658,1046.796,1059.336,266.4273,266.4273,266.4273,266.4273,89,85.19953,13925800,13857110,13805390,13805390,13805390,13805390,13922510,13922510,13922510,13922510,4632432,3124461,3125585,3125585,3125585,3125585,19646000,134714100,51277420,154360100,205109700,13796690,10112770.0
23,548.8,576.8209,579.6829,579.6829,579.6829,579.6829,544.254,544.254,544.254,544.254,373.2492,509.2237,1049.47,1061.762,266.7132,266.7132,266.7132,266.7132,89,84.70786,13821780,13752900,13700950,13700950,13700950,13700950,13818370,13818370,13818370,13818370,4630298,3121670,3122780,3122780,3122780,3122780,19650760,134747100,51040730,154397900,204162900,13677070,10353350.0
24,548.3397,576.4626,579.0825,579.0825,579.0825,579.0825,543.5728,543.5728,543.5728,543.5728,373.2493,509.2296,1051.613,1063.937,267.0175,267.0175,267.0175,267.0175,89,85.4057,13812030,13742990,13690850,13690850,13690850,13690850,13808520,13808520,13808520,13808520,4631304,3122078,3123196,3123196,3123196,3123196,19660570,134814400,51080300,154475000,204321200,13654820,9994562.0
25,547.7852,576.035,578.5954,578.5954,578.5954,578.5954,542.96,542.96,542.96,542.96,373.2493,509.2304,1053.277,1065.75,267.2773,267.2773,267.2773,267.2773,89,85.76945,13801860,13732670,13680420,13680420,13680420,13680420,13798280,13798280,13798280,13798280,4631616,3122134,3123251,3123251,3123251,3123251,19673560,134903500,51009230,154577100,204036900,13639890,10018750.0
26,547.1436,575.5248,578.1712,578.1712,578.1712,578.1712,542.46,542.46,542.46,542.46,373.2494,509.2443,1054.488,1067.479,267.6068,267.6068,267.6068,267.6068,89,86.13277,13780940,13711640,13659340,13659340,13659340,13659340,13777340,13777340,13777340,13777340,4632436,3122761,3123877,3123877,3123877,3123877,19684280,134976900,51005100,154661200,204020400,13616790,10017550.0
27,546.4457,574.9402,577.8055,577.8055,577.8055,577.8055,542.0159,542.0159,542.0159,542.0159,373.2495,509.2498,1055.805,1068.774,267.8155,267.8155,267.8155,267.8155,89,86.50325,13768060,13698640,13646290,13646290,13646290,13646290,13764440,13764440,13764440,13764440,4633886,3123375,3124501,3124501,3124501,3124501,19692620,135034100,51145200,154726800,204580800,13603430,10011150.0
28,545.7236,574.2959,577.4506,577.4506,577.4506,577.4506,541.6779,541.6779,541.6779,541.6779,373.2498,509.2468,1057.224,1069.93,267.9602,267.9602,267.9602,267.9602,89,87.94814,13758080,13688540,13636150,13636150,13636150,13636150,13754450,13754450,13754450,13754450,4637767,3123647,3124751,3124751,3124751,3124751,19696400,135060100,50655430,154756500,202621700,13592910,10007910.0
29,545.0103,573.6189,577.071,577.071,577.071,577.071,541.4587,541.4587,541.4587,541.4587,373.2496,509.2464,1058.768,1070.868,268.1235,268.1235,268.1235,268.1235,89,87.89004,13752640,13682980,13630530,13630530,13630530,13630530,13749000,13749000,13749000,13749000,4635306,3122846,3123931,3123931,3123931,3123931,19696090,135058000,50332180,154754100,201328700,13587210,10004550.0
30,544.3328,572.9396,576.6442,576.6442,576.6442,576.6442,541.2509,541.2509,541.2509,541.2509,373.2494,509.2047,1060.479,1071.694,268.337,268.337,268.337,268.337,89,86.91698,13753290,13683500,13630990,13630990,13630990,13630990,13749650,13749650,13749650,13749650,4632872,3120684,3121754,3121754,3121754,3121754,19691920,135029400,50085850,154721300,200343400,13588000,10001690.0
31,543.7117,572.2843,576.1608,576.1608,576.1608,576.1608,541.0085,541.0085,541.0085,541.0085,373.2493,509.1802,1062.345,1072.559,268.5962,268.5962,268.5962,268.5962,89,86.59484,13761020,13691100,13638520,13638520,13638520,13638520,13757390,13757390,13757390,13757390,4631503,3119340,3120395,3120395,3120395,3120395,19685600,134986000,49789500,154671600,199158000,13595600,9997004.0
32,543.1601,571.6726,575.6177,575.6177,575.6177,575.6177,540.7264,540.7264,540.7264,540.7264,373.2492,509.1554,1064.322,1073.566,268.9038,268.9038,268.9038,268.9038,89,86.30192,13774270,13704210,13651530,13651530,13651530,13651530,13770640,13770640,13770640,13770640,4630060,3117950,3118990,3118990,3118990,3118990,19676850,134926000,49461170,154602900,197844700,13608770,9995897.0
33,542.6816,571.1182,575.0222,575.0222,575.0222,575.0222,540.4041,540.4041,540.4041,540.4041,373.2491,509.1312,1066.347,1074.746,269.2549,269.2549,269.2549,269.2549,89,86.06817,13790780,13720570,13667780,13667780,13667780,13667780,13787150,13787150,13787150,13787150,4628113,3116602,3117624,3117624,3117624,3117624,19667370,134861100,49117450,154528400,196469800,13625020,9994125.0
34,542.2694,570.6281,574.3908,574.3908,574.3908,574.3908,540.0468,540.0468,540.0468,540.0468,373.2489,509.1044,1068.358,1076.095,269.6354,269.6354,269.6354,269.6354,89,85.77226,13808950,13738610,13685710,13685710,13685710,13685710,13805340,13805340,13805340,13805340,4626003,3115107,3116112,3116112,3116112,3116112,19658810,134802300,48753760,154461100,195015100,13642910,9992870.0
35,541.9089,570.2008,573.7457,573.7457,573.7457,573.7457,539.6578,539.6578,539.6578,539.6578,373.2488,509.0769,1070.28,1077.58,270.0328,270.0328,270.0328,270.0328,89,85.45603,13828840,13758350,13705340,13705340,13705340,13705340,13825230,13825230,13825230,13825230,4623870,3113570,3114557,3114557,3114557,3114557,19651680,134753400,48384740,154405100,193539000,13662580,9991540.0
36,541.5822,569.8193,573.1117,573.1117,573.1117,573.1117,539.2574,539.2574,539.2574,539.2574,373.2487,509.051,1072.05,1079.164,270.441,270.441,270.441,270.441,89,85.1867,13852890,13782280,13729160,13729160,13729160,13729160,13849290,13849290,13849290,13849290,4621904,3112155,3113126,3113126,3113126,3113126,19646860,134720400,48041210,154367200,192164800,13686380,9988825.0
37,541.2719,569.4698,572.5114,572.5114,572.5114,572.5114,538.8559,538.8559,538.8559,538.8559,373.2485,509.0284,1073.665,1080.779,270.8408,270.8408,270.8408,270.8408,89,84.99957,13884430,13813700,13760480,13760480,13760480,13760480,13880840,13880840,13880840,13880840,4620180,3110932,3111888,3111888,3111888,3111888,19644080,134701300,47728110,154345400,190912400,13717750,9984744.0
38,540.9633,569.1447,571.9601,571.9601,571.9601,571.9601,538.4642,538.4642,538.4642,538.4642,373.2484,509.0098,1075.151,1082.325,271.208,271.208,271.208,271.208,89,84.87675,13923320,13852460,13799150,13799150,13799150,13799150,13919730,13919730,13919730,13919730,4618821,3109925,3110868,3110868,3110868,3110868,19643610,134698100,47461100,154341700,189844400,13756490,9981189.0
39,540.6458,568.8276,571.4622,571.4622,571.4622,571.4622,538.0865,538.0865,538.0865,538.0865,373.2484,508.9953,1076.499,1083.78,271.5453,271.5453,271.5453,271.5453,89,84.81482,13965990,13895030,13841640,13841640,13841640,13841640,13962410,13962410,13962410,13962410,4617764,3109155,3110089,3110089,3110089,3110089,19644410,134703600,47249360,154348000,188997400,13798970,9978681.0
40,540.3143,568.5064,571.0167,571.0167,571.0167,571.0167,537.7222,537.7222,537.7222,537.7222,373.2483,508.9855,1077.754,1085.091,271.8453,271.8453,271.8453,271.8453,89,84.81458,14008810,13937750,13884280,13884280,13884280,13884280,14005230,14005230,14005230,14005230,4617028,3108658,3109585,3109585,3109585,3109585,19646090,134715100,47105520,154361200,188422100,13841620,9978084.0
41,539.9672,568.1743,570.6168,570.6168,570.6168,570.6168,537.3624,537.3624,537.3624,537.3624,373.2483,508.9829,1078.919,1086.273,272.1394,272.1394,272.1394,272.1394,89,84.91551,14048840,13977680,13924150,13924150,13924150,13924150,14045250,14045250,14045250,14045250,4616812,3108659,3109588,3109588,3109588,3109588,19648010,134728300,47106680,154376300,188426700,13881570,9978934.0
42,539.6001,567.8294,570.2555,570.2555,570.2555,570.2555,536.954,536.954,536.954,536.954,373.2482,508.9655,1080.052,1087.408,272.3686,272.3686,272.3686,272.3686,89,84.60602,14084610,14013370,13959780,13959780,13959780,13959780,14081010,14081010,14081010,14081010,4615514,3107605,3108524,3108524,3108524,3108524,19649710,134740000,46927580,154389700,187710300,13916910,9980686.0
43,539.2256,567.4728,569.9093,569.9093,569.9093,569.9093,536.6688,536.6688,536.6688,536.6688,373.2483,508.979,1081.125,1088.539,272.6317,272.6317,272.6317,272.6317,89,85.16705,14117750,14046420,13992780,13992780,13992780,13992780,14114150,14114150,14114150,14114150,4616287,3108470,3109394,3109394,3109394,3109394,19650590,134746000,47004300,154396600,188017200,13950080,9982549.0
44,538.8494,567.1107,569.5719,569.5719,569.5719,569.5719,536.3121,536.3121,536.3121,536.3121,373.2483,509.0049,1082.192,1089.577,272.9531,272.9531,272.9531,272.9531,89,85.03242,14154400,14082990,14029300,14029300,14029300,14029300,14150790,14150790,14150790,14150790,4616638,3109054,3109982,3109982,3109982,3109982,19650750,134747000,47147900,154397800,188591600,13985350,9981866.0
45,538.4743,566.7465,569.2485,569.2485,569.2485,569.2485,535.8961,535.8961,535.8961,535.8961,373.2481,508.9585,1083.277,1090.716,273.1362,273.1362,273.1362,273.1362,89,84.65167,14194460,14122970,14069230,14069230,14069230,14069230,14190860,14190860,14190860,14190860,4614342,3107108,3108018,3108018,3108018,3108018,19650700,134746700,46739830,154397400,186959300,14026390,9978980.0
46,538.1027,566.381,568.9117,568.9117,568.9117,568.9117,535.7219,535.7219,535.7219,535.7219,373.2481,508.9508,1084.429,1091.751,273.3118,273.3118,273.3118,273.3118,89,85.00875,14235660,14164080,14110290,14110290,14110290,14110290,14232060,14232060,14232060,14232060,4613899,3106747,3107646,3107646,3107646,3107646,19650490,134745300,46498320,154395800,185993300,14067580,9978260.0
47,537.7327,566.0148,568.5568,568.5568,568.5568,568.5568,535.5472,535.5472,535.5472,535.5472,373.248,508.9425,1085.62,1092.562,273.4836,273.4836,273.4836,273.4836,89,85.19212,14270810,14199140,14145280,14145280,14145280,14145280,14267210,14267210,14267210,14267210,4613180,3106238,3107128,3107128,3107128,3107128,19650390,134744600,46253700,154395000,185014800,14102480,9981123.0
48,537.3672,565.6508,568.1893,568.1893,568.1893,568.1893,535.3622,535.3622,535.3622,535.3622,373.248,508.9297,1086.771,1093.359,273.6763,273.6763,273.6763,273.6763,89,85.34789,14303540,14231780,14177870,14177870,14177870,14177870,14299940,14299940,14299940,14299940,4612636,3105561,3106438,3106438,3106438,3106438,19649710,134739900,45976140,154389600,183904600,14134990,9982667.0
49,537.016,565.293,567.8204,567.8204,567.8204,567.8204,535.1855,535.1855,535.1855,535.1855,373.248,508.934,1087.899,1094.177,273.883,273.883,273.883,273.883,89,86.24745,14341890,14270040,14216070,14216070,14216070,14216070,14338300,14338300,14338300,14338300,4612654,3105850,3106718,3106718,3106718,3106718,19648060,134728700,45716720,154376700,182866900,14173260,9980010.0
50,536.6895,564.9473,567.4532,567.4532,567.4532,567.4532,534.9995,534.9995,534.9995,534.9995,373.2479,508.9218,1089.062,1094.976,274.0926,274.0926,274.0926,274.0926,89,86.11205,14387910,14315970,14261950,14261950,14261950,14261950,14384330,14384330,14384330,14384330,4611375,3105010,3105866,3105866,3105866,3105866,19645000,134707600,45476370,154352700,181905500,14219130,9977050.0
51,536.392,564.6196,567.0836,567.0836,567.0836,567.0836,534.8005,534.8005,534.8005,534.8005,373.2478,508.8977,1090.246,1095.75,274.2926,274.2926,274.2926,274.2926,89,85.55936,14434460,14362430,14308340,14308340,14308340,14308340,14430880,14430880,14430880,14430880,4609524,3103640,3104484,3104484,3104484,3104484,19641360,134682700,45235950,154324000,180943800,14265460,9976446.0
52,536.1224,564.3154,566.7079,566.7079,566.7079,566.7079,534.5948,534.5948,534.5948,534.5948,373.2477,508.8691,1091.427,1096.534,274.4891,274.4891,274.4891,274.4891,89,84.83212,14475630,14403510,14349360,14349360,14349360,14349360,14472050,14472050,14472050,14472050,4607576,3102042,3102875,3102875,3102875,3102875,19637750,134657900,44988020,154295700,179952100,14306120,9978539.0
53,535.8768,564.037,566.3292,566.3292,566.3292,566.3292,534.3892,534.3892,534.3892,534.3892,373.2476,508.8448,1092.525,1097.393,274.7032,274.7032,274.7032,274.7032,89,84.43107,14511480,14439280,14385070,14385070,14385070,14385070,14507900,14507900,14507900,14507900,4606012,3100774,3101594,3101594,3101594,3101594,19634320,134634400,44728580,154268700,178914300,14341860,9981391.0
54,535.6512,563.7856,565.9611,565.9611,565.9611,565.9611,534.191,534.191,534.191,534.191,373.2475,508.8261,1093.578,1098.252,274.9101,274.9101,274.9101,274.9101,89,84.23109,14551740,14479470,14425200,14425200,14425200,14425200,14548180,14548180,14548180,14548180,4604759,3099769,3100579,3100579,3100579,3100579,19631560,134615500,44473620,154247100,177894500,14381870,9981197.0
55,535.4379,563.5549,565.6053,565.6053,565.6053,565.6053,533.9999,533.9999,533.9999,533.9999,373.2474,508.8112,1094.565,1099.11,275.1154,275.1154,275.1154,275.1154,89,84.21949,14593310,14520960,14466630,14466630,14466630,14466630,14589750,14589750,14589750,14589750,4603922,3098995,3099794,3099794,3099794,3099794,19629800,134603400,44219160,154233200,176876600,14423550,9979738.0
56,535.231,563.3381,565.2654,565.2654,565.2654,565.2654,533.819,533.819,533.819,533.819,373.2473,508.8032,1095.522,1099.898,275.2951,275.2951,275.2951,275.2951,89,84.49706,14634520,14562100,14507710,14507710,14507710,14507710,14630970,14630970,14630970,14630970,4603310,3098584,3099374,3099374,3099374,3099374,19628910,134597300,43979390,154226300,175917600,14464460,9979383.0
57,535.0263,563.1284,564.9424,564.9424,564.9424,564.9424,533.6436,533.6436,533.6436,533.6436,373.2473,508.7925,1096.427,1100.619,275.4563,275.4563,275.4563,275.4563,89,84.5465,14670830,14598340,14543900,14543900,14543900,14543900,14667280,14667280,14667280,14667280,4602476,3097960,3098740,3098740,3098740,3098740,19628620,134595300,43753630,154223900,175014500,14500540,9981330.0
58,534.8242,562.9244,564.6426,564.6426,564.6426,564.6426,533.4775,533.4775,533.4775,533.4775,373.2473,508.7806,1097.211,1101.383,275.6345,275.6345,275.6345,275.6345,89,84.5406,14708420,14635850,14581370,14581370,14581370,14581370,14704870,14704870,14704870,14704870,4601630,3097310,3098081,3098081,3098081,3098081,19627910,134590500,43543370,154218400,174173500,14537720,9981428.0
59,534.6252,562.7242,564.3696,564.3696,564.3696,564.3696,533.3238,533.3238,533.3238,533.3238,373.2472,508.7697,1097.996,1102.036,275.7777,275.7777,275.7777,275.7777,89,84.5453,14747670,14675050,14620520,14620520,14620520,14620520,14744130,14744130,14744130,14744130,4600870,3096724,3097487,3097487,3097487,3097487,19627570,134588100,43351540,154215700,173406100,14577210,9982127.0
60,534.4293,562.5267,564.1138,564.1138,564.1138,564.1138,533.1808,533.1808,533.1808,533.1808,373.2471,508.7598,1098.707,1102.671,275.9234,275.9234,275.9234,275.9234,89,84.55184,14784950,14712270,14657700,14657700,14657700,14657700,14781410,14781410,14781410,14781410,4600167,3096182,3096938,3096938,3096938,3096938,19626950,134583900,43173140,154210900,172692500,14614860,9981351.0
61,534.2391,562.334,563.8764,563.8764,563.8764,563.8764,533.0477,533.0477,533.0477,533.0477,373.2471,508.7506,1099.415,1103.254,276.055,276.055,276.055,276.055,89,84.5593,14825210,14752480,14697880,14697880,14697880,14697880,14821680,14821680,14821680,14821680,4599517,3095680,3096430,3096430,3096430,3096430,19626320,134579500,43007150,154205900,172028600,14654860,9980132.0
62,534.0544,562.1452,563.6494,563.6494,563.6494,563.6494,532.922,532.922,532.922,532.922,373.247,508.7419,1100.101,1103.79,276.1781,276.1781,276.1781,276.1781,89,84.56121,14863520,14790730,14736090,14736090,14736090,14736090,14859990,14859990,14859990,14859990,4598898,3095200,3095944,3095944,3095944,3095944,19625580,134574500,42849770,154200100,171399100,14693170,9980394.0
63,533.8788,561.9644,563.4341,563.4341,563.4341,563.4341,532.8033,532.8033,532.8033,532.8033,373.247,508.7334,1100.752,1104.349,276.3119,276.3119,276.3119,276.3119,89,84.55708,14907820,14834980,14780310,14780310,14780310,14780310,14904290,14904290,14904290,14904290,4598303,3094738,3095475,3095475,3095475,3095475,19624330,134565900,42700360,154190200,170801400,14737040,9979250.0
64,533.7117,561.7905,563.2269,563.2269,563.2269,563.2269,532.6893,532.6893,532.6893,532.6893,373.247,508.7253,1101.412,1104.845,276.4291,276.4291,276.4291,276.4291,89,84.55042,14953370,14880480,14825780,14825780,14825780,14825780,14949840,14949840,14949840,14949840,4597733,3094293,3095024,3095024,3095024,3095024,19623240,134558400,42557180,154181700,170228700,14782700,9979343.0
65,533.5521,561.6228,563.0195,563.0195,563.0195,563.0195,532.5765,532.5765,532.5765,532.5765,373.2469,508.7171,1102.072,1105.295,276.5339,276.5339,276.5339,276.5339,89,84.53048,14993970,14921030,14866290,14866290,14866290,14866290,14990450,14990450,14990450,14990450,4597156,3093840,3094565,3094565,3094565,3094565,19622330,134552200,42414880,154174500,169659500,14823840,9980038.0
66,533.4019,561.4644,562.8174,562.8174,562.8174,562.8174,532.4657,532.4657,532.4657,532.4657,373.2469,508.7089,1102.663,1105.82,276.6647,276.6647,276.6647,276.6647,89,84.50484,15036980,14963990,14909220,14909220,14909220,14909220,15033460,15033460,15033460,15033460,4596583,3093386,3094107,3094107,3094107,3094107,19620920,134542500,42275380,154163400,169101500,14866630,9978679.0
67,533.2603,561.3147,562.6226,562.6226,562.6226,562.6226,532.3585,532.3585,532.3585,532.3585,373.2469,508.701,1103.243,1106.336,276.7926,276.7926,276.7926,276.7926,89,84.48635,15081460,15008430,14953630,14953630,14953630,14953630,15077940,15077940,15077940,15077940,4596041,3092955,3093671,3093671,3093671,3093671,19619570,134533300,42141010,154152900,168564000,14910730,9977492.0
68,533.1286,561.1763,562.4407,562.4407,562.4407,562.4407,532.2571,532.2571,532.2571,532.2571,373.2468,508.6936,1103.814,1106.836,276.913,276.913,276.913,276.913,89,84.48135,15135230,15062150,15007320,15007320,15007320,15007320,15131710,15131710,15131710,15131710,4595546,3092559,3093270,3093270,3093270,3093270,19618260,134524300,42013940,154142600,168055800,14964110,9975203.0
69,533.0033,561.0453,562.2653,562.2653,562.2653,562.2653,532.16,532.16,532.16,532.16,373.2468,508.6868,1104.402,1107.275,277.0151,277.0151,277.0151,277.0151,89,84.48212,15189000,15115880,15061020,15061020,15061020,15061020,15185490,15185490,15185490,15185490,4595086,3092187,3092894,3092894,3092894,3092894,19617530,134519300,41892020,154136800,167568100,15018180,9975529.0
