time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
10,558.2955,568.0394,569.4614,569.4614,569.4614,569.4614,538.997,538.997,538.9969,538.9969,373.2478,508.8525,1062.47,1106.504,279.478,279.478,279.478,279.478,89,78.59837,14473990,14403490,14350720,14350720,14350720,14350720,14471330,14471330,14471330,14471330,4610028,3102491,3103394,3103394,3103394,3103394,5817258,39889540,46891230,45706800,187564900,14316620,10034550
11,555.8854,566.645,569.2615,569.2615,569.2615,569.2615,537.4855,537.4855,537.4855,537.4855,373.2474,508.769,1062.788,1110.952,279.0249,279.0249,279.0249,279.0249,89,78.41295,14379210,14308510,14255830,14255830,14255830,14255830,14376480,14376480,14376480,14376480,4603400,3097030,3097888,3097888,3097888,3097888,5912092,40539820,45662680,46451910,182650700,14219870,10045840
12,553.0319,564.5472,569.4518,569.4518,569.4518,569.4518,537.3032,537.3032,537.3032,537.3032,373.2478,508.8497,1063.638,1111.842,278.4425,278.4425,278.4425,278.4425,89,81.89481,14278950,14208060,14155540,14155540,14155540,14155540,14276120,14276120,14276120,14276120,4609531,3102334,3103220,3103220,3103220,3103220,5976714,40982930,46244790,46959640,184979200,14119060,10051720
13,550.0184,561.9437,569.6539,569.6539,569.6539,569.6539,537.1116,537.1116,537.1116,537.1116,373.2483,508.942,1065.639,1110.371,277.8974,277.8974,277.8974,277.8974,89,84.89917,14174280,14103190,14050780,14050780,14050780,14050780,14171350,14171350,14171350,14171350,4616468,3108447,3109231,3109231,3109231,3109231,6005932,41183270,47218720,47189200,188874900,14014620,10054780
14,547.0322,559.0564,569.5615,569.5615,569.5615,569.5615,536.8,536.8,536.8,536.8,373.2483,508.9744,1069.108,1108.573,277.4785,277.4785,277.4785,277.4785,89,85.07336,14064860,13993520,13941140,13941140,13941140,13941140,14061840,14061840,14061840,14061840,4616322,3108398,3109326,3109326,3109326,3109326,6001470,41152670,47033150,47154140,188132600,13905590,10056080
15,544.3851,556.1046,568.9673,568.9673,568.9673,568.9673,536.4538,536.4538,536.4538,536.4538,373.2483,509.0119,1073.839,1107.501,277.5513,277.5513,277.5513,277.5513,89,85.09787,13955920,13884280,13831820,13831820,13831820,13831820,13952830,13952830,13952830,13952830,4617084,3109322,3110256,3110256,3110256,3110256,5962008,40882050,47187490,46844060,188750000,13797590,10057740
16,542.2006,553.3912,567.8049,567.8049,567.8049,567.8049,535.7457,535.7457,535.7457,535.7457,373.2479,508.9223,1079.634,1107.665,277.8763,277.8763,277.8763,277.8763,89,83.60301,13849460,13777470,13724820,13724820,13724820,13724820,13846360,13846360,13846360,13846360,4611314,3104715,3105606,3105606,3105606,3105606,5903799,40482920,46283040,46386720,185132200,13693920,10055980
17,540.4959,551.0737,566.0939,566.0939,566.0939,566.0939,535.0034,535.0034,535.0034,535.0034,373.2476,508.8401,1086.188,1109.255,278.5927,278.5927,278.5927,278.5927,89,82.21766,13755790,13683420,13630450,13630450,13630450,13630450,13752680,13752680,13752680,13752680,4606795,3099958,3100797,3100797,3100797,3100797,5841726,40057280,45191440,45899000,180765800,13597230,10054200
18,539.1816,549.183,563.9381,563.9381,563.9381,563.9381,534.0314,534.0314,534.0314,534.0314,373.2472,508.789,1092.844,1112.129,279.6174,279.6174,279.6174,279.6174,89,83.30441,13670330,13597540,13544200,13544200,13544200,13544200,13667240,13667240,13667240,13667240,4601178,3097252,3098036,3098036,3098036,3098036,5786200,39676530,43810860,45462730,175243400,13509820,10050970
19,538.1363,547.662,561.4813,561.4813,561.4813,561.4813,532.7764,532.7764,532.7764,532.7764,373.2465,508.6313,1098.416,1115.354,280.699,280.699,280.699,280.699,89,78.69171,13504060,13430940,13377270,13377270,13377270,13377270,13501150,13501150,13501150,13501150,4590191,3087869,3088582,3088582,3088582,3088582,5751851,39441060,42200940,45192920,168803800,13373200,10093550
20,537.2791,546.4924,558.8171,558.8171,558.8171,558.8171,531.4135,531.4135,531.4135,531.4135,373.2459,508.4981,1104.442,1121.247,282.3417,282.3417,282.3417,282.3417,89,76.81846,13354800,13281210,13227110,13227110,13227110,13227110,13351840,13351840,13351840,13351840,4581894,3080897,3081544,3081544,3081544,3081544,5717754,39207120,40441300,44924880,161765200,13192750,10306200
21,536.5209,545.5674,556.3275,556.3275,556.3275,556.3275,530.0552,530.0552,530.0552,530.0552,373.2454,508.3934,1109.881,1126,283.4221,283.4221,283.4221,283.4221,89,75.7797,13293500,13219510,13165010,13165010,13165010,13165010,13290540,13290540,13290540,13290540,4574664,3075174,3075760,3075760,3075760,3075760,5704176,39114050,38761840,44818220,155047400,13124840,10002140
22,535.7529,544.7645,554.0938,554.0938,554.0938,554.0938,528.7693,528.7693,528.7693,528.7693,373.2451,508.3054,1114.219,1130.689,284.4351,284.4351,284.4351,284.4351,89,76.06364,13248400,13174070,13119250,13119250,13119250,13119250,13245480,13245480,13245480,13245480,4569984,3070846,3071388,3071388,3071388,3071388,5704290,39114870,37210990,44819160,148844000,13082200,10027770
23,534.9146,543.9913,552.1445,552.1445,552.1445,552.1445,527.6217,527.6217,527.6217,527.6217,373.2447,508.2638,1117.807,1135.041,285.3299,285.3299,285.3299,285.3299,89,76.75369,13220600,13145960,13090890,13090890,13090890,13090890,13217710,13217710,13217710,13217710,4565005,3067920,3068419,3068419,3068419,3068419,5713048,39174930,35888680,44887980,143554700,13054280,10022430
24,533.9765,543.1752,550.5059,550.5059,550.5059,550.5059,526.6005,526.6005,526.6005,526.6005,373.2443,508.1774,1120.823,1138.792,286.0607,286.0607,286.0607,286.0607,89,75.34206,13203620,13128710,13073440,13073440,13073440,13073440,13200750,13200750,13200750,13200750,4559612,3063401,3063869,3063869,3063869,3063869,5725908,39263110,34750610,44989020,139002400,13037610,10017440
25,532.9437,542.2761,549.1336,549.1336,549.1336,549.1336,525.7469,525.7469,525.7469,525.7469,373.2441,508.1261,1123.529,1141.894,286.6232,286.6232,286.6232,286.6232,89,75.73952,13196760,13121610,13066190,13066190,13066190,13066190,13193920,13193920,13193920,13193920,4556460,3060926,3061376,3061376,3061376,3061376,5738605,39350180,33792870,45088780,135171500,13030370,10008430
26,531.8447,541.2855,547.9826,547.9826,547.9826,547.9826,525.0488,525.0488,525.0488,525.0488,373.244,508.0952,1126.033,1144.317,287.0422,287.0422,287.0422,287.0422,89,77.67216,13196900,13121520,13065980,13065980,13065980,13065980,13194060,13194060,13194060,13194060,4555567,3059902,3060354,3060354,3060354,3060354,5748244,39416280,32985030,45164520,131940100,13030270,10002630
27,530.7218,540.2236,546.9903,546.9903,546.9903,546.9903,524.463,524.463,524.463,524.463,373.2439,508.0898,1128.327,1146.568,287.5179,287.5179,287.5179,287.5179,89,78.31577,13207010,13131410,13075770,13075770,13075770,13075770,13204160,13204160,13204160,13204160,4552938,3058710,3059146,3059146,3059146,3059146,5751314,39437240,32335620,45188560,129342500,13033510,9989650
28,529.6078,539.1006,546.0736,546.0736,546.0736,546.0736,523.9247,523.9247,523.9247,523.9247,373.2437,508.0451,1130.984,1147.706,287.6872,287.6872,287.6872,287.6872,89,77.64608,13217460,13141660,13085890,13085890,13085890,13085890,13214600,13214600,13214600,13214600,4550821,3056487,3056924,3056924,3056924,3056924,5750895,39434440,31739780,45185330,126959100,13047370,9996924
29,528.5371,537.9756,545.1788,545.1788,545.1788,545.1788,523.4207,523.4207,523.4207,523.4207,373.2436,508.0189,1133.44,1149.054,288.0002,288.0002,288.0002,288.0002,89,77.97384,13237820,13161830,13105970,13105970,13105970,13105970,13234970,13234970,13234970,13234970,4548976,3055076,3055520,3055520,3055520,3055520,5744377,39389750,31173220,45134130,124692900,13070030,9994480
30,527.5505,536.8932,544.2424,544.2424,544.2424,544.2424,522.9124,522.9124,522.9124,522.9124,373.2434,507.9874,1136.022,1150.432,288.3616,288.3616,288.3616,288.3616,89,77.56757,13262890,13186710,13130720,13130720,13130720,13130720,13260040,13260040,13260040,13260040,4546558,3053161,3053622,3053622,3053622,3053622,5733910,39317980,30597640,45051880,122390600,13094420,9991901
31,526.6597,535.8826,543.2422,543.2422,543.2422,543.2422,522.3721,522.3721,522.3721,522.3721,373.2432,507.9454,1138.625,1151.96,288.7877,288.7877,288.7877,288.7877,89,75.64087,13290350,13213980,13157860,13157860,13157860,13157860,13287500,13287500,13287500,13287500,4543216,3050290,3050788,3050788,3050788,3050788,5721276,39231340,29998840,44952610,119995400,13120700,9985899
32,525.8624,534.9598,542.1856,542.1856,542.1856,542.1856,521.7817,521.7817,521.7817,521.7817,373.2428,507.8406,1141.337,1153.446,289.1923,289.1923,289.1923,289.1923,89,67.79876,13316710,13240150,13183890,13183890,13183890,13183890,13313870,13313870,13313870,13313870,4537700,3043550,3044228,3044228,3044228,3044228,5709186,39148460,29389060,44857640,117556200,13148500,9984855
33,525.1476,534.1301,541.0964,541.0964,541.0964,541.0964,521.1728,521.1728,521.1728,521.1728,373.2428,507.8334,1143.822,1155.358,289.6934,289.6934,289.6934,289.6934,89,75.53477,13347270,13270520,13214120,13214120,13214120,13214120,13344440,13344440,13344440,13344440,4537814,3046148,3046834,3046834,3046834,3046834,5697838,39070620,28653320,44768460,114613300,13177580,9984581
34,524.4963,533.386,540.0015,540.0015,540.0015,540.0015,520.5749,520.5749,520.5749,520.5749,373.2427,507.8465,1146.305,1157.269,290.1747,290.1747,290.1747,290.1747,89,77.56375,13382960,13306030,13249480,13249480,13249480,13249480,13380140,13380140,13380140,13380140,4536558,3045504,3046166,3046166,3046166,3046166,5689020,39010150,27970290,44699170,111881100,13212050,9983134
35,523.8853,532.7104,538.9017,538.9017,538.9017,538.9017,519.9609,519.9609,519.9609,519.9609,373.2426,507.8248,1148.641,1159.21,290.6512,290.6512,290.6512,290.6512,89,78.04882,13419780,13342670,13285980,13285980,13285980,13285980,13416970,13416970,13416970,13416970,4534520,3043869,3044506,3044506,3044506,3044506,5683378,38971470,27295290,44654840,109181200,13248390,9981124
36,523.2951,532.0829,537.8524,537.8524,537.8524,537.8524,519.3484,519.3484,519.3484,519.3484,373.2424,507.7933,1150.791,1161.135,291.1056,291.1056,291.1056,291.1056,89,77.92994,13457660,13380380,13323570,13323570,13323570,13323570,13454870,13454870,13454870,13454870,4532125,3041970,3042581,3042581,3042581,3042581,5680228,38949870,26651190,44630100,106604800,13285820,9979101
37,522.7118,531.4839,536.8726,536.8726,536.8726,536.8726,518.7682,518.7682,518.7682,518.7682,373.2423,507.776,1152.775,1162.977,291.5185,291.5185,291.5185,291.5185,89,80.66161,13496210,13418770,13361830,13361830,13361830,13361830,13493420,13493420,13493420,13493420,4531178,3041592,3042190,3042190,3042190,3042190,5679175,38942650,26034150,44621820,104136600,13323900,9978541
38,522.1273,530.8977,535.9705,535.9705,535.9705,535.9705,518.2246,518.2246,518.2246,518.2246,373.2422,507.7465,1154.599,1164.678,291.8956,291.8956,291.8956,291.8956,89,79.233,13534930,13457340,13400300,13400300,13400300,13400300,13532150,13532150,13532150,13532150,4528384,3039229,3039802,3039802,3039802,3039802,5679257,38943210,25483590,44622470,101934400,13362300,9978761
39,521.5391,530.3143,535.1456,535.1456,535.1456,535.1456,517.7157,517.7157,517.7157,517.7157,373.242,507.7114,1156.301,1166.229,292.2309,292.2309,292.2309,292.2309,89,78.64617,13573760,13496030,13438890,13438890,13438890,13438890,13570980,13570980,13570980,13570980,4526516,3037491,3038051,3038051,3038051,3038051,5679810,38947000,24979470,44626820,99917890,13400830,9978890
40,520.9494,529.7235,534.388,534.388,534.388,534.388,517.247,517.247,517.247,517.247,373.2419,507.6886,1157.902,1167.638,292.5338,292.5338,292.5338,292.5338,89,79.36125,13612520,13534660,13477440,13477440,13477440,13477440,13609750,13609750,13609750,13609750,4525166,3036447,3036993,3036993,3036993,3036993,5680150,38949340,24518960,44629490,98075830,13439320,9978772
41,520.3638,529.1246,533.6841,533.6841,533.6841,533.6841,516.8129,516.8129,516.8129,516.8129,373.2419,507.6693,1159.446,1168.907,292.8071,292.8071,292.8071,292.8071,89,80.43012,13651820,13573840,13516540,13516540,13516540,13516540,13649050,13649050,13649050,13649050,4524643,3035558,3036116,3036116,3036116,3036116,5679656,38945950,24090860,44625600,96363460,13478360,9978632
42,519.7852,528.5281,533.0178,533.0178,533.0178,533.0178,516.4088,516.4088,516.4088,516.4088,373.2418,507.6633,1160.937,1170.068,293.0665,293.0665,293.0665,293.0665,89,81.77752,13691210,13613110,13555730,13555730,13555730,13555730,13688450,13688450,13688450,13688450,4523080,3035030,3035555,3035555,3035555,3035555,5678253,38936330,23699860,44614580,94799420,13517540,9978199
43,519.2184,527.9407,532.376,532.376,532.376,532.376,516.015,516.015,516.015,516.015,373.2417,507.6397,1162.398,1171.154,293.3183,293.3183,293.3183,293.3183,89,80.79607,13731070,13652850,13595400,13595400,13595400,13595400,13728300,13728300,13728300,13728300,4521256,3033482,3033998,3033998,3033998,3033998,5676029,38921080,23327480,44597110,93309910,13557200,9978520
44,518.6755,527.3691,531.7484,531.7484,531.7484,531.7484,515.632,515.632,515.632,515.632,373.2415,507.6149,1163.832,1172.203,293.5672,293.5672,293.5672,293.5672,89,80.27953,13771730,13693400,13635870,13635870,13635870,13635870,13768970,13768970,13768970,13768970,4519741,3032168,3032677,3032677,3032677,3032677,5673032,38900530,22964700,44573560,91858820,13597640,9977918
45,518.16,526.8192,531.1283,531.1283,531.1283,531.1283,515.256,515.256,515.256,515.256,373.2415,507.5929,1165.245,1173.23,293.8151,293.8151,293.8151,293.8151,89,80.05879,13813040,13734600,13677000,13677000,13677000,13677000,13810280,13810280,13810280,13810280,4518366,3031010,3031512,3031512,3031512,3031512,5669523,38876460,22607650,44545990,90430610,13638720,9977891
46,517.6723,526.2946,530.512,530.512,530.512,530.512,514.8839,514.8839,514.8839,514.8839,373.2414,507.5722,1166.633,1174.249,294.0618,294.0618,294.0618,294.0618,89,80.64345,13853430,13774880,13717200,13717200,13717200,13717200,13850670,13850670,13850670,13850670,4517406,3030103,3030607,3030607,3030607,3030607,5665868,38851400,22250460,44517270,89001860,13678900,9978270
47,517.2106,525.7972,529.8985,529.8985,529.8985,529.8985,514.516,514.516,514.516,514.516,373.2413,507.5605,1167.987,1175.277,294.3136,294.3136,294.3136,294.3136,89,80.96313,13892920,13814270,13756520,13756520,13756520,13756520,13890160,13890160,13890160,13890160,4516072,3029242,3029731,3029731,3029731,3029731,5662362,38827360,21900540,44489720,87602150,13718180,9978560
48,516.7717,525.3263,529.2846,529.2846,529.2846,529.2846,514.1462,514.1462,514.1462,514.1462,373.2412,507.5378,1169.298,1176.309,294.5653,294.5653,294.5653,294.5653,89,79.65108,13932020,13853270,13795450,13795450,13795450,13795450,13929270,13929270,13929270,13929270,4514326,3027760,3028246,3028246,3028246,3028246,5659332,38806580,21559030,44465920,86236130,13757060,9978904
49,516.3518,524.8792,528.6862,528.6862,528.6862,528.6862,513.782,513.782,513.782,513.782,373.2411,507.5134,1170.554,1177.335,294.8119,294.8119,294.8119,294.8119,89,78.73,13970990,13892140,13834250,13834250,13834250,13834250,13968240,13968240,13968240,13968240,4512755,3026459,3026940,3026940,3026940,3026940,5656728,38788730,21225480,44445460,84901930,13795830,9978969
50,515.947,524.4525,528.1076,528.1076,528.1076,528.1076,513.427,513.427,513.427,513.427,373.241,507.491,1171.752,1178.343,295.051,295.051,295.051,295.051,89,78.02861,14010090,13931140,13873190,13873190,13873190,13873190,14007340,14007340,14007340,14007340,4511324,3025281,3025760,3025760,3025760,3025760,5654628,38774320,20903260,44428950,83613060,13834730,9979022
51,515.5472,524.0443,527.7338,527.7338,527.7338,527.7338,513.154,513.154,513.2316,513.154,373.2411,507.4825,1167.151,1172.993,298.0302,298.0302,298.354,298.0302,89,82.55348,14016530,13938220,13880530,13880530,13880530,13880530,14014220,14014220,14014170,14014220,4512980,3026333,3026826,3026826,3026845,3026826,5649840,38741540,20645450,44391380,82581800,13854340,9987585
52,515.1509,523.6682,528.1325,528.1325,528.1332,528.1325,513.1937,513.1937,513.3603,513.1937,373.2415,507.5142,1161.581,1166.805,300.6931,300.6931,301.1874,300.6931,89,97.24985,13989420,13911800,13854430,13854430,13854430,13854430,13987460,13987460,13987380,13987460,4518972,3031571,3032087,3032087,3032165,3032087,5648174,38730070,20748270,44378240,82993080,13833130,10004350
53,514.7569,523.3058,528.9199,528.9199,528.9214,528.9199,513.6492,513.6492,513.9059,513.6492,373.2422,507.601,1155.649,1159.693,303.1534,303.1534,303.8174,303.1534,89,117.5669,13919150,13842270,13785230,13785230,13785220,13785230,13917540,13917540,13917420,13917540,4528552,3040070,3040610,3040610,3040728,3040610,5647414,38724830,21134110,44372240,84536460,13770960,10025240
54,514.3808,522.9518,529.7335,529.7335,529.735,529.7335,514.2557,514.2557,514.5622,514.2557,373.2428,507.7346,1153.393,1156.11,303.6983,303.6983,304.2691,303.6983,89,136.0147,13831060,13754440,13697520,13697520,13697520,13697520,13829480,13829480,13829380,13829480,4537884,3048820,3049375,3049375,3049436,3049375,5648224,38730360,21575770,44378590,86303090,13689520,10030580
55,514.065,522.6018,529.9489,529.9489,529.9491,529.9489,514.6945,514.6945,515.0147,514.6945,373.2432,507.8669,1153.552,1154.729,303.5937,303.5937,304.163,303.5937,89,144.2253,13791880,13715260,13658340,13658340,13658340,13658340,13790300,13790300,13790200,13790300,4542980,3053582,3054140,3054140,3054175,3054140,5643106,38695320,21793760,44338430,87175030,13655690,10020780
56,513.844,522.2763,529.7318,529.7318,529.7314,529.7318,514.7461,514.7461,515.076,514.7461,373.2431,507.9549,1154.135,1154.002,303.665,303.665,304.2339,303.665,89,143.0556,13761580,13684920,13627960,13627960,13627960,13627960,13760000,13760000,13759910,13760000,4542558,3053368,3053923,3053923,3053943,3053923,5631606,38616460,21718010,44248070,86872060,13625920,10016770
57,513.7526,522.0225,529.3937,529.3937,529.3929,529.3937,514.5946,514.5946,514.9265,514.5946,373.243,507.9789,1154.844,1153.885,303.79,303.79,304.3587,303.79,89,139.2143,13732490,13655780,13598790,13598790,13598790,13598790,13730920,13730920,13730830,13730920,4540326,3051348,3051898,3051898,3051928,3051898,5614911,38501990,21543840,44116900,86175340,13597030,10014840
58,513.7932,521.881,529.0377,529.0377,529.0369,529.0377,514.3848,514.3848,514.7148,514.3848,373.2428,507.9521,1155.501,1154.252,303.9541,303.9541,304.5228,303.9541,89,135.8676,13704720,13627980,13570950,13570950,13570940,13570950,13703160,13703160,13703070,13703160,4538015,3049245,3049791,3049791,3049831,3049791,5597158,38380270,21353250,43977430,85413010,13569400,10013270
59,513.9291,521.8695,528.6948,528.6948,528.694,528.6948,514.1686,514.1686,514.4957,514.1686,373.2427,507.918,1156.134,1154.858,304.1263,304.1263,304.6953,304.1263,89,133.5978,13689150,13612380,13555290,13555290,13555290,13555290,13687590,13687590,13687500,13687590,4536039,3047469,3048013,3048013,3048054,3048013,5583864,38289090,21166230,43872960,84664930,13554550,10010990
60,514.0945,521.961,528.3586,528.3586,528.3579,528.3586,513.9587,513.9587,514.2827,513.9587,373.2426,507.8891,1156.533,1155.64,304.3283,304.3283,304.8976,304.3283,89,132.2331,13665170,13588380,13531260,13531260,13531260,13531260,13663630,13663630,13663540,13663630,4534425,3046055,3046598,3046598,3046640,3046598,5578590,38252930,20985300,43831520,83941200,13531880,10011850
61,514.2357,522.1071,528.0483,528.0483,528.0476,528.0483,513.7561,513.7561,514.0768,513.7561,373.2425,507.8648,1156.865,1156.38,304.4872,304.4872,305.0567,304.4872,89,131.409,13642820,13566010,13508840,13508840,13508840,13508840,13641290,13641290,13641190,13641290,4533108,3044882,3045424,3045424,3045468,3045424,5580888,38268680,20812730,43849560,83250920,13508690,10011920
62,514.3259,522.2436,527.4437,527.4437,527.4432,527.4437,513.4651,513.4651,513.6741,513.4651,373.2421,507.8128,1164.749,1168.38,300.9951,300.9951,300.5104,300.9951,89,122.7605,13656290,13576950,13519480,13519480,13519540,13519480,13652920,13652920,13653890,13652920,4527512,3040313,3040832,3040832,3040688,3040832,5593015,38352820,20603450,43945840,82413790,13513400,10001250
63,514.3469,522.3242,526.3726,526.3726,526.3715,526.3726,512.8661,512.8661,513.0667,512.8661,373.2417,507.716,1165.064,1167.604,301.738,301.738,301.9057,301.738,89,111.9721,13674200,13596020,13538410,13538410,13538430,13538410,13671960,13671960,13672130,13671960,4521408,3034594,3035105,3035105,3035142,3035105,5597568,38383290,20001100,43980860,80004410,13526810,9995427
64,514.3003,522.3592,525.9719,525.9719,525.9714,525.9719,512.3465,512.3465,512.5372,512.3465,373.2415,507.6391,1165.32,1168.313,301.9547,301.9547,302.2652,301.9547,89,107.7404,13692720,13614780,13557120,13557120,13557120,13557120,13690700,13690700,13690700,13690700,4518206,3031704,3032222,3032222,3032216,3032222,5605250,38435770,19700250,44041020,78801010,13537690,9992703
65,514.1863,522.3334,525.8993,525.8993,525.8991,525.8993,512.1501,512.1501,512.3348,512.1501,373.2414,507.607,1165.421,1168.922,301.9419,301.9419,302.2867,301.9419,89,108.6969,13702380,13624490,13566810,13566810,13566810,13566810,13700400,13700400,13700360,13700400,4517808,3031313,3031832,3031832,3031920,3031832,5614034,38495980,19638220,44110010,78552870,13545600,9993074
66,514.0014,522.2444,525.9472,525.9472,525.9472,525.9472,512.1167,512.1167,512.2994,512.1167,373.2415,507.6014,1165.385,1169.204,301.8843,301.8843,302.2388,301.8843,89,111.1524,13709780,13631900,13574230,13574230,13574230,13574230,13707810,13707810,13707760,13707810,4518315,3031842,3032364,3032364,3032371,3032364,5623480,38560740,19656970,44184220,78627870,13553360,9992466
67,513.748,522.0881,526.0255,526.0255,526.0255,526.0255,512.1477,512.1477,512.3298,512.1477,373.2415,507.6075,1165.355,1169.187,301.816,301.816,302.172,301.816,89,113.4728,13716480,13638600,13580940,13580940,13580940,13580940,13714510,13714510,13714450,13714510,4519129,3032571,3033095,3033095,3033188,3033095,5632732,38624180,19697180,44256910,78788720,13560360,9995180
68,513.4506,521.864,526.0907,526.0907,526.0908,526.0907,512.1931,512.1931,512.3755,512.1931,373.2415,507.6177,1165.398,1168.987,301.7497,301.7497,302.1072,301.7497,89,115.2288,13722820,13644930,13587290,13587290,13587290,13587290,13720850,13720850,13720790,13720850,4519728,3033195,3033720,3033720,3033726,3033720,5639085,38667750,19732140,44306830,78928580,13567170,9998244
69,513.1488,521.5883,526.1197,526.1197,526.1197,526.1197,512.2277,512.2277,512.4106,512.2277,373.2416,507.6276,1165.569,1168.726,301.6973,301.6973,302.0543,301.6973,89,116.2241,13729380,13651470,13593830,13593830,13593830,13593830,13727400,13727400,13727340,13727400,4520189,3033584,3034109,3034109,3034202,3034109,5640422,38676920,19751650,44317340,79006610,13574070,9997789
70,512.8802,521.2938,526.098,526.098,526.098,526.098,512.2371,512.2371,512.4207,512.2371,373.2416,507.6346,1165.879,1168.497,301.67,301.67,302.0279,301.67,89,116.6615,13735840,13657900,13600260,13600260,13600260,13600260,13733850,13733850,13733790,13733850,4520271,3033719,3034244,3034244,3034250,3034244,5636665,38651160,19745770,44287820,78983080,13580560,9993475
