time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
10,559.3471,583.8224,583.3033,583.3033,583.3033,583.3033,547.6927,547.6927,547.6926,547.6927,373.2491,509.1955,1033.621,1059.4,266.109,266.109,266.109,266.109,89,83.27595,15034190,14966330,14914760,14914760,14914760,14914760,15030900,15030900,15030900,15030900,4628154,3121140,3122247,3122247,3122247,3122247,16937540,116142400,50990190,133079900,203960800,14869090,10011050
11,557.8453,582.9749,583.4324,583.4324,583.4324,583.4324,547.3687,547.3687,547.3687,547.3685,373.2494,509.2534,1032.839,1061.508,265.8714,265.8714,265.8714,265.8713,89,84.73444,14960030,14892100,14840680,14840680,14840680,14840680,14956700,14956700,14956700,14956700,4632768,3124281,3125436,3125436,3125436,3125436,16989250,116497000,51813350,133486200,207253400,14795820,10032290
12,556.1227,581.7335,583.7433,583.7433,583.7433,583.7433,547.1259,547.1259,547.1259,547.1259,373.2497,509.3253,1032.722,1061.329,265.5004,265.5004,265.5004,265.5004,89,86.27121,14870150,14802160,14750900,14750900,14750900,14750900,14866760,14866760,14866760,14866760,4637206,3128194,3129375,3129375,3129375,3129375,17022160,116722600,52293190,133744800,209172800,14706470,10043510
13,554.3425,580.2487,583.9984,583.9984,583.9984,583.9984,547.0029,547.0029,547.0029,547.0029,373.2499,509.3757,1033.54,1060.374,265.1478,265.1478,265.1478,265.1478,89,87.34096,14770400,14702330,14651210,14651210,14651210,14651210,14766960,14766960,14766960,14766960,4640722,3131064,3132379,3132379,3132379,3132379,17034770,116809000,53033000,133843800,212132000,14607420,10047850
14,552.6535,578.5873,584.0144,584.0144,584.0144,584.0144,546.8877,546.8877,546.8877,546.8877,373.2502,509.4244,1035.511,1059.254,264.9623,264.9623,264.9623,264.9623,89,88.27378,14672090,14603880,14552810,14552810,14552810,14552810,14668590,14668590,14668590,14668590,4643770,3133554,3134780,3134780,3134780,3134780,17027630,116760100,53093240,133787700,212373000,14509030,10048960
15,551.1638,576.9382,583.6824,583.6824,583.6824,583.6824,546.6254,546.6254,546.6254,546.6254,373.2502,509.4224,1038.439,1058.699,265.0287,265.0287,265.0287,265.0287,89,88.2416,14567860,14499480,14448370,14448370,14448370,14448370,14564340,14564340,14564340,14564340,4643437,3133403,3134620,3134620,3134620,3134620,17004180,116599300,53027500,133603500,212110000,14404320,10049580
16,549.9324,575.4308,582.9896,582.9896,582.9896,582.9896,546.2576,546.2576,546.2576,546.2576,373.25,509.3882,1042.119,1059.01,265.3626,265.3626,265.3626,265.3626,89,87.6118,14466920,14398320,14347080,14347080,14347080,14347080,14463370,14463370,14463370,14463370,4641253,3131442,3132639,3132639,3132639,3132639,16972430,116381600,52697870,133354000,210791500,14302650,10050870
17,548.9407,574.1401,581.9863,581.9863,581.9863,581.9863,545.7358,545.7358,545.7358,545.7358,373.2498,509.3495,1046.19,1060.225,265.9506,265.9506,265.9506,265.9506,89,86.96745,14373460,14304630,14253200,14253200,14253200,14253200,14369920,14369920,14369920,14369920,4638588,3128996,3130168,3130168,3130168,3130168,16938580,116149500,52252080,133088100,209008300,14208550,10047610
18,548.1852,573.0909,580.7603,580.7603,580.7603,580.7603,545.0162,545.0162,545.0162,545.0162,373.2496,509.3032,1050.386,1062.339,266.7398,266.7398,266.7398,266.7398,89,86.1875,14291260,14222170,14170490,14170490,14170490,14170490,14287720,14287720,14287720,14287720,4635279,3125980,3127124,3127124,3127124,3127124,16907850,115938800,51710810,132846600,206843200,14125590,10043660
19,547.603,572.2659,579.3805,579.3805,579.3805,579.3805,544.1442,544.1442,544.1442,544.1442,373.2493,509.2482,1054.54,1065.301,267.6716,267.6716,267.6716,267.6716,89,85.42007,14220710,14151340,14099400,14099400,14099400,14099400,14217180,14217180,14217180,14217180,4631843,3122855,3123970,3123970,3123970,3123970,16885080,115782600,51149270,132667600,204597100,14053740,10037600
20,547.0266,571.5021,577.7375,577.7375,577.7375,577.7375,543.056,543.056,543.056,543.056,373.2491,509.1903,1058.277,1066.349,267.9471,267.9471,267.9471,267.9471,89,84.64062,13852580,13783040,13730840,13730840,13730840,13730840,13849220,13849220,13849220,13849220,4628172,3119598,3120683,3120683,3120683,3120683,16885560,115786500,50537150,132672100,202148600,13725960,10111500
21,546.5554,570.9544,576.3193,576.3193,576.3193,576.3193,541.9912,541.9912,541.9912,541.9912,373.2489,509.1442,1060.641,1071.718,269.4174,269.4174,269.4174,269.4174,89,84.05898,13726950,13657170,13604810,13604810,13604810,13604810,13723560,13723560,13723560,13723560,4625550,3117221,3118287,3118287,3118287,3118287,16867810,115664500,50059500,132532300,200238000,13580680,10329350
22,546.0854,570.4875,575.1692,575.1692,575.1692,575.1692,540.9928,540.9928,540.9928,540.9928,373.2491,509.1156,1063.143,1076.023,270.4323,270.4323,270.4323,270.4323,89,84.1099,13699120,13629110,13576570,13576570,13576570,13576570,13695690,13695690,13695690,13695690,4628001,3115458,3116505,3116505,3116505,3116505,16865120,115645700,49540170,132510800,198160700,13536240,9998421
23,545.5464,570.0227,574.1728,574.1728,574.1728,574.1728,540.1519,540.1519,540.1519,540.1519,373.2488,509.0813,1065.786,1079.093,270.8863,270.8863,270.8863,270.8863,89,84.55193,13677960,13607730,13554990,13554990,13554990,13554990,13674500,13674500,13674500,13674500,4623954,3113478,3114476,3114476,3114476,3114476,16874130,115707500,48620480,132581700,194481900,13513650,10023230
24,544.9135,569.4892,573.317,573.317,573.317,573.317,539.6413,539.6413,539.6413,539.6413,373.2486,509.0381,1067.855,1081.664,271.3131,271.3131,271.3131,271.3131,89,84.21861,13652380,13581980,13529100,13529100,13529100,13529100,13648920,13648920,13648920,13648920,4621566,3111487,3112463,3112463,3112463,3112463,16886000,115788900,48198260,132674900,192793100,13487410,10021890
25,544.1902,568.8797,572.5881,572.5881,572.5881,572.5881,539.1269,539.1269,539.1269,539.1269,373.2485,509.0187,1069.651,1083.654,271.6834,271.6834,271.6834,271.6834,89,84.3492,13629450,13558880,13505910,13505910,13505910,13505910,13625990,13625990,13625990,13625990,4619763,3110373,3111331,3111331,3111331,3111331,16897850,115870200,47785710,132768000,191142800,13464580,10016430
26,543.4041,568.1898,571.9692,571.9692,571.9692,571.9692,538.6631,538.6631,538.6631,538.6631,373.2484,509.0005,1071.32,1085.265,271.9987,271.9987,271.9987,271.9987,89,84.40485,13613840,13543120,13490080,13490080,13490080,13490080,13610390,13610390,13610390,13610390,4618317,3109432,3110376,3110376,3110376,3110376,16906510,115929600,47476010,132836100,189904000,13448770,10010390
27,542.5978,567.4352,571.4238,571.4238,571.4238,571.4238,538.2402,538.2402,538.2402,538.2402,373.2483,508.9879,1073.009,1086.577,272.2737,272.2737,272.2737,272.2737,89,84.48674,13605050,13534190,13481080,13481080,13481080,13481080,13601590,13601590,13601590,13601590,4617340,3108751,3109684,3109684,3109684,3109684,16909640,115951000,47236770,132860600,188947100,13439860,10005960
28,541.814,566.6492,570.9069,570.9069,570.9069,570.9069,537.8355,537.8355,537.8355,537.8355,373.2483,508.9775,1074.835,1087.65,272.5188,272.5188,272.5188,272.5188,89,84.53282,13602140,13531130,13477960,13477960,13477960,13477960,13598670,13598670,13598670,13598670,4616506,3108186,3109110,3109110,3109110,3109110,16907510,115936500,47047610,132844000,188190400,13437290,10001590
29,541.0826,565.8719,570.377,570.377,570.377,570.377,537.4229,537.4229,537.4229,537.4229,373.2482,508.9685,1076.723,1088.854,272.8546,272.8546,272.8546,272.8546,89,84.52988,13606490,13535350,13482100,13482100,13482100,13482100,13603020,13603020,13603020,13603020,4615748,3107716,3108634,3108634,3108634,3108634,16900860,115890800,46912380,132791700,187649500,13441200,9998981
30,540.4166,565.134,569.8008,569.8008,569.8008,569.8008,536.942,536.942,536.942,536.942,373.2481,508.9504,1078.776,1090.098,273.2097,273.2097,273.2097,273.2097,89,84.02588,13614890,13543600,13490260,13490260,13490260,13490260,13611400,13611400,13611400,13611400,4613984,3106383,3107290,3107290,3107290,3107290,16892610,115834300,46700820,132726900,186803300,13449770,9997416
31,539.8124,564.4528,569.1519,569.1519,569.1519,569.1519,536.481,536.481,536.481,536.481,373.2481,508.9429,1080.902,1091.609,273.626,273.626,273.626,273.626,89,84.362,13628970,13557530,13504080,13504080,13504080,13504080,13625480,13625480,13625480,13625480,4613780,3106425,3107332,3107332,3107332,3107332,16884000,115775200,46630380,132659200,186521500,13463100,9994362
32,539.2568,563.8336,568.4544,568.4544,568.4544,568.4544,535.9479,535.9479,535.9479,535.9479,373.248,508.9562,1083.048,1093.184,274.1365,274.1365,274.1365,274.1365,89,83.98819,13647980,13576390,13522830,13522830,13522830,13522830,13644480,13644480,13644480,13644480,4613034,3106175,3107076,3107076,3107076,3107076,16876320,115722500,46572810,132598800,186291200,13480380,9991258
33,538.7443,563.2711,567.7336,567.7336,567.7336,567.7336,535.3177,535.3177,535.3177,535.3177,373.2478,508.8872,1085.138,1095.08,274.5359,274.5359,274.5359,274.5359,89,83.2507,13670240,13598500,13544820,13544820,13544820,13544820,13666750,13666750,13666750,13666750,4609356,3103012,3103882,3103882,3103882,3103882,16870500,115682600,45892320,132553100,183569300,13503580,9990214
34,538.2586,562.7543,566.9983,566.9983,566.9983,566.9983,534.944,534.944,534.944,534.944,373.2478,508.8755,1087.181,1096.996,274.9247,274.9247,274.9247,274.9247,89,84.82452,13699700,13627800,13574010,13574010,13574010,13574010,13696220,13696220,13696220,13696220,4609424,3102924,3103772,3103772,3103772,3103772,16866760,115657000,45311870,132523700,181247500,13532960,9986096
35,537.7811,562.2672,566.2731,566.2731,566.2731,566.2731,534.5917,534.5917,534.5917,534.5917,373.2477,508.8755,1089.14,1098.647,275.3051,275.3051,275.3051,275.3051,89,85.2023,13732350,13660300,13606390,13606390,13606390,13606390,13728890,13728890,13728890,13728890,4607570,3102237,3103065,3103065,3103065,3103065,16865530,115648600,44864380,132514100,179457500,13565090,9983372
36,537.2993,561.7935,565.5786,565.5786,565.5786,565.5786,534.1971,534.1971,534.1971,534.1971,373.2474,508.8152,1090.956,1100.183,275.6726,275.6726,275.6726,275.6726,89,83.51609,13763430,13691240,13637220,13637220,13637220,13637220,13759980,13759980,13759980,13759980,4603536,3098869,3099674,3099674,3099674,3099674,16866040,115652000,44394410,132518100,177577600,13595620,9983542
37,536.817,561.3239,564.934,564.934,564.934,564.934,533.8296,533.8296,533.8296,533.8296,373.2472,508.7752,1092.649,1101.656,276.0052,276.0052,276.0052,276.0052,89,82.93008,13801160,13728830,13674720,13674720,13674720,13674720,13797720,13797720,13797720,13797720,4601276,3096828,3097614,3097614,3097614,3097614,16866060,115652200,43935380,132518200,175741500,13633010,9981557
38,536.3417,560.8531,564.3357,564.3357,564.3357,564.3357,533.4982,533.4982,533.4982,533.4982,373.2471,508.754,1094.292,1102.991,276.2944,276.2944,276.2944,276.2944,89,83.24424,13839620,13767160,13712960,13712960,13712960,13712960,13836190,13836190,13836190,13836190,4600001,3095832,3096600,3096600,3096600,3096600,16865210,115646400,43500200,132511600,174000800,13671410,9981546
39,535.8801,560.386,563.7708,563.7708,563.7708,563.7708,533.1914,533.1914,533.1914,533.1914,373.247,508.7388,1095.87,1104.207,276.5641,276.5641,276.5641,276.5641,89,83.49764,13873310,13800720,13746440,13746440,13746440,13746440,13869880,13869880,13869880,13869880,4598753,3094934,3095686,3095686,3095686,3095686,16863570,115635100,43104740,132498700,172418900,13705100,9981715
40,535.4386,559.9301,563.2365,563.2365,563.2365,563.2365,532.8973,532.8973,532.8973,532.8973,373.2469,508.7194,1097.373,1105.38,276.8353,276.8353,276.8353,276.8353,89,83.52783,13909590,13836890,13782530,13782530,13782530,13782530,13906170,13906170,13906170,13906170,4597338,3093848,3094586,3094586,3094586,3094586,16860940,115617100,42733930,132478100,170935700,13740860,9979368
41,535.0207,559.4808,562.7288,562.7288,562.7288,562.7288,532.6175,532.6175,532.6175,532.6175,373.2469,508.6997,1098.821,1106.528,277.1082,277.1082,277.1082,277.1082,89,83.50962,13953950,13881130,13826700,13826700,13826700,13826700,13950530,13950530,13950530,13950530,4595947,3092764,3093487,3093487,3093487,3093487,16857640,115594400,42382050,132452000,169528200,13784720,9977200
42,534.6259,559.053,562.2357,562.2357,562.2357,562.2357,532.3475,532.3475,532.3475,532.3475,373.2468,508.6804,1100.278,1107.57,277.3538,277.3538,277.3538,277.3538,89,83.46935,14000710,13927780,13873270,13873270,13873270,13873270,13997290,13997290,13997290,13997290,4594596,3091695,3092405,3092405,3092405,3092405,16854770,115574800,42041890,132429600,168167600,13831400,9977866
43,534.2521,558.6458,561.7453,561.7453,561.7453,561.7453,532.0809,532.0809,532.0809,532.0809,373.2467,508.6606,1101.703,1108.557,277.5877,277.5877,277.5877,277.5877,89,83.38007,14042660,13969630,13915040,13915040,13915040,13915040,14039250,14039250,14039250,14039250,4593260,3090589,3091288,3091288,3091288,3091288,16852050,115556100,41704600,132408100,166818400,13873320,9978568
44,533.8982,558.259,561.2584,561.2584,561.2584,561.2584,531.8157,531.8157,531.8157,531.8157,373.2466,508.6403,1103.046,1109.569,277.8325,277.8325,277.8325,277.8325,89,83.29886,14078590,14005460,13950790,13950790,13950790,13950790,14075190,14075190,14075190,14075190,4591982,3089492,3090180,3090180,3090180,3090180,16849220,115536700,41368630,132386000,165474500,13909120,9979596
45,533.5568,557.886,560.7573,560.7573,560.7573,560.7573,531.5497,531.5497,531.5497,531.5497,373.2465,508.6208,1107.566,1108.313,277.1617,277.1617,277.1617,277.1617,89,83.32047,14088310,14014910,13959820,13959820,13959820,13959820,14084590,14084590,14084590,14084590,4590788,3088519,3089196,3089196,3089196,3089196,16856890,115589500,41046780,132446400,164187100,13890350,9977285
46,533.2246,557.5234,560.2742,560.2742,560.2742,560.2742,531.2752,531.2752,531.2752,531.2752,373.2464,508.6026,1106.349,1110.209,277.824,277.824,277.824,277.824,89,83.29664,14068450,13995120,13940230,13940230,13940230,13940230,14065040,14065040,14065040,14065040,4589432,3087453,3088118,3088118,3088118,3088118,16849430,115538700,40688680,132388100,162754700,13908100,9933389
47,532.9239,557.1988,559.8499,559.8499,559.8499,559.8499,531.038,531.038,531.038,531.038,373.2463,508.5869,1106.538,1112.353,278.4812,278.4812,278.4812,278.4812,89,83.36285,14112970,14039570,13984720,13984720,13984720,13984720,14109610,14109610,14109610,14109610,4588366,3086600,3087254,3087254,3087254,3087254,16842280,115489200,40391650,132331500,161566600,13948990,9984169
48,532.6358,556.8907,559.4335,559.4335,559.4335,559.4335,530.8162,530.8162,530.8162,530.8162,373.2462,508.5728,1107.535,1113.618,278.8157,278.8157,278.8157,278.8157,89,83.43952,14161320,14087830,14032930,14032930,14032930,14032930,14157960,14157960,14157960,14157960,4587390,3085822,3086467,3086467,3086467,3086467,16839440,115469600,40113890,132309000,160455600,13992170,9983571
49,532.3586,556.5972,559.0335,559.0335,559.0335,559.0335,530.6018,530.6018,530.6018,530.6018,373.2462,508.5589,1108.807,1114.444,278.991,278.991,278.991,278.991,89,83.50636,14214750,14141160,14086180,14086180,14086180,14086180,14211370,14211370,14211370,14211370,4586442,3085068,3085703,3085703,3085703,3085703,16838220,115461200,39846250,132299500,159385000,14042150,9980185
50,532.0902,556.3145,558.6559,558.6559,558.6559,558.6559,530.3961,530.3961,530.3961,530.3961,373.2461,508.5457,1109.926,1115.169,279.1429,279.1429,279.1429,279.1429,89,83.56724,14268880,14195210,14140170,14140170,14140170,14140170,14265510,14265510,14265510,14265510,4585534,3084352,3084978,3084978,3084978,3084978,16837380,115455600,39592350,132293000,158369400,14098090,9976942
51,531.8241,556.0576,558.4086,558.4086,558.4085,558.4086,530.3196,530.3196,530.4453,530.3196,373.2467,508.6194,1105.771,1109.984,281.9231,281.9231,282.2217,281.9231,89,91.15695,14295900,14222810,14168000,14168000,14168000,14168000,14292930,14292930,14292880,14292930,4594076,3091778,3092436,3092436,3092432,3092436,16824190,115365200,39351140,132189400,157404600,14134240,9982601
52,531.5567,555.868,558.6391,558.6391,558.6395,558.6391,530.5383,530.5383,530.8194,530.5383,373.248,508.8783,1100.671,1103.941,284.4451,284.4451,284.892,284.4451,89,105.6685,14277310,14204870,14150350,14150350,14150350,14150350,14274670,14274670,14274600,14274670,4611782,3107276,3108041,3108041,3107613,3108041,16821460,115346400,39366870,132167800,157467500,14123770,10000760
53,531.2906,555.7069,559.1298,559.1298,559.1306,559.1298,531.011,531.011,531.4599,531.011,373.2494,509.2204,1095.135,1097.025,286.7935,286.7935,287.3898,286.7935,89,122.9565,14210120,14138370,14084150,14084150,14084150,14084150,14207820,14207820,14207720,14207820,4633197,3126976,3127829,3127829,3127073,3127829,16820410,115339200,39586730,132159600,158346900,14064100,10021900
54,531.0507,555.5617,559.6541,559.6541,559.655,559.6541,531.5417,531.5417,532.092,531.5417,373.2505,509.5403,1092.83,1093.725,287.4258,287.4258,287.9277,287.4258,89,134.7969,14142920,14071420,14017330,14017330,14017330,14017330,14140670,14140670,14140580,14140670,4649168,3141769,3142679,3142679,3141753,3142679,16827670,115388800,39916320,132216400,159665300,13999170,10022360
55,530.8722,555.3825,559.8019,559.8019,559.8021,559.8019,531.8383,531.8383,532.3984,531.8383,373.2509,509.6707,1092.812,1092.412,287.3479,287.3479,287.8475,287.3479,89,137.4012,14114220,14042720,13988630,13988630,13988630,13988630,14111960,14111960,14111880,14111960,4653738,3145975,3146896,3146896,3145962,3146896,16824760,115369000,40105460,132193700,160421800,13974450,10015320
56,530.7807,555.2018,559.6854,559.6854,559.6851,559.6854,531.8666,531.8666,532.4351,531.8666,373.2508,509.6784,1093.143,1091.775,287.3907,287.3907,287.8902,287.3907,89,137.0339,14092980,14021450,13967340,13967340,13967340,13967340,14090720,14090720,14090630,14090720,4653466,3145852,3146773,3146773,3145840,3146773,16814460,115298400,40073720,132112800,160294900,13955030,10011380
57,530.7966,555.0808,559.5195,559.5195,559.5192,559.5195,531.7892,531.7892,532.3569,531.7892,373.2507,509.6588,1093.582,1091.645,287.4622,287.4622,287.9619,287.4622,89,136.2456,14075160,14003610,13949470,13949470,13949470,13949470,14072900,14072900,14072820,14072900,4652140,3144705,3145620,3145620,3144692,3145620,16800500,115202600,39977180,132003100,159908700,13937580,10009270
58,530.9116,555.0529,559.3516,559.3516,559.3512,559.3516,531.6962,531.6962,532.2619,531.6962,373.2507,509.6405,1094.016,1091.841,287.5515,287.5515,288.0512,287.5515,89,135.8101,14058840,13987270,13933100,13933100,13933100,13933100,14056580,14056580,14056500,14056580,4651054,3143756,3144667,3144667,3143742,3144667,16786960,115109800,39871790,131896800,159487200,13921460,10008020
59,531.0889,555.1229,559.1836,559.1836,559.1832,559.1836,531.6051,531.6051,532.1693,531.6051,373.2506,509.6269,1094.366,1092.211,287.6558,287.6558,288.1555,287.6558,89,135.6454,14043690,13972110,13917920,13917920,13917920,13917920,14041440,14041440,14041360,14041440,4650242,3143057,3143964,3143964,3143041,3143964,16777890,115047600,39765520,131825500,159062100,13906470,10007130
60,531.2831,555.2686,559.0223,559.0223,559.0219,559.0223,531.5182,531.5182,532.0811,531.5182,373.2506,509.6159,1094.533,1092.761,287.8039,287.8039,288.3042,287.8039,89,135.6107,14036810,13965220,13911000,13911000,13911000,13911000,14034560,14034560,14034480,14034560,4649583,3142496,3143398,3143398,3142478,3143398,16774390,115023500,39661940,131797900,158647700,13891300,10004380
61,531.4506,555.4433,558.8806,558.8806,558.8802,558.8806,531.435,531.435,531.9968,531.435,373.2505,509.6071,1094.604,1093.135,287.875,287.875,288.3748,287.875,89,135.6479,14022040,13950460,13896210,13896210,13896200,13896210,14019810,14019810,14019720,14019810,4649044,3142046,3142944,3142944,3142027,3142944,16777440,115044500,39565600,131821900,158262400,13884950,10005960
62,531.5726,555.6107,558.7799,558.7799,558.7797,558.7799,531.3668,531.3668,531.9274,531.3668,373.2505,509.6008,1094.536,1093.487,287.9254,287.9254,288.4248,287.9254,89,135.7447,14009700,13938110,13883840,13883840,13883840,13883840,14007470,14007470,14007380,14007470,4648679,3141739,3142635,3142635,3141719,3142635,16783320,115084800,39490690,131868200,157962800,13871710,10003840
63,531.6436,555.7434,558.7433,558.7433,558.7432,558.7433,531.3266,531.3266,531.887,531.3266,373.2505,509.5994,1094.798,1093.181,287.7307,287.7307,288.2277,287.7307,89,136.0156,13998550,13926960,13872650,13872650,13872640,13872650,13996310,13996310,13996220,13996310,4648697,3141753,3142648,3142648,3141730,3142648,16792020,115144800,39452040,131936800,157808100,13859490,9982655
64,531.6679,555.8293,558.7785,558.7785,558.7785,558.7785,531.321,531.321,531.8807,531.321,373.2505,509.6035,1094.084,1093.707,287.8543,287.8543,288.3523,287.8543,89,136.2799,13983890,13912320,13858050,13858050,13858050,13858050,13981650,13981650,13981570,13981650,4648934,3141995,3142891,3142891,3141975,3142891,16796320,115174000,39455910,131970300,157823600,13847090,10010490
65,531.6583,555.872,558.8824,558.8824,558.8826,558.8824,531.3563,531.3563,531.9141,531.3563,373.2505,509.6107,1093.684,1093.677,287.7994,287.7994,288.2972,287.7994,89,136.5151,13972010,13900460,13846230,13846230,13846220,13846230,13969780,13969780,13969700,13969780,4649431,3142438,3143336,3143336,3142420,3143336,16800720,115204200,39508930,132004900,158035700,13835160,10012190
66,531.6265,555.8775,559.0044,559.0044,559.0045,559.0044,531.418,531.418,531.9749,531.418,373.2506,509.6203,1093.376,1093.488,287.7177,287.7177,288.2152,287.7177,89,136.6806,13958380,13886840,13832640,13832640,13832630,13832640,13956140,13956140,13956060,13956140,4650012,3142958,3143859,3143859,3142942,3143859,16803770,115225100,39584500,132028900,158338000,13822460,10007100
67,531.5856,555.8573,559.1268,559.1268,559.1269,559.1268,531.4839,531.4839,532.0405,531.4839,373.2506,509.6283,1093.142,1093.201,287.6237,287.6237,288.1204,287.6237,89,136.7216,13944030,13872500,13818320,13818320,13818320,13818320,13941790,13941790,13941700,13941790,4650546,3143378,3144282,3144282,3143364,3144282,16805230,115235100,39663440,132040300,158653700,13808550,10008420
68,531.5472,555.8236,559.236,559.236,559.2361,559.236,531.5479,531.5479,532.1061,531.5479,373.2507,509.6364,1092.976,1092.903,287.5413,287.5413,288.0373,287.5413,89,136.7882,13929450,13857940,13803780,13803780,13803770,13803780,13927210,13927210,13927120,13927210,4651050,3143814,3144721,3144721,3143802,3144721,16805140,115234400,39736540,132039600,158946200,13794580,10008780
69,531.52,555.7874,559.3163,559.3163,559.3164,559.3163,531.6013,531.6013,532.16,531.6013,373.2507,509.6417,1092.889,1092.634,287.4777,287.4777,287.9732,287.4777,89,136.7143,13913940,13842440,13788280,13788280,13788280,13788280,13911690,13911690,13911600,13911690,4651338,3144056,3144966,3144966,3144046,3144966,16803900,115225900,39795930,132029800,159183700,13779770,10007460
